"id","target"
133627,101.501178911522
133629,31.84
133630,37.0926677868318
133631,30.8859775981985
133633,29.566
133634,37.4639624758936
133635,36.211
133637,34.6447867631507
133638,37.0978712977176
133639,31.23
133641,29.5860953197557
133642,35.9388350634245
133643,97.2664674257894
133645,35.789
133646,38.4999391336611
133647,34.173
133649,33.635
133650,34.9816478874362
133651,94.3728977332904
133653,35.9802665877382
133654,37.1756117597145
133655,35.164
133657,35.0470003290662
133658,36.5003055198224
133659,97.2963427407549
133661,36.4708949570658
133662,37.4796848790479
133663,35.9323993404278
133665,36.8366354138208
133666,37.2211993773677
133667,93.2950714043202
133669,37.3555283567755
133670,37.9995075765736
133671,36.0262115115686
133673,36.6325091040752
133674,37.358
133675,98.2984365921762
133677,37.1193327282002
133678,37.3446187049539
133679,36.1593768316834
133681,37.5221426859938
133682,37.7732620585671
133683,84.925299914186
133685,36.447
133686,36.5287801377012
133687,35.1015140798187
133689,36.3434011116252
133690,37.4782007647681
133691,38.4087842992668
133693,29.1248855269104
133694,29.152746396651
133695,28.298
133697,29.5922289380742
133698,30.088
133699,30.913
133701,27.2530886019145
133702,26.919
133703,26.3260488637736
133705,28.07
133706,27.39
133707,27.795
133709,25.23
133710,26.072
133711,24.907
133713,26.667
133714,25.177
133715,28.108
133717,25.6245115205535
133718,27.2283416145064
133719,23.19
133721,28.89
133722,25.7033329941379
133723,31.181809442091
133725,28.1611525628158
133726,31.093
133727,31.176
133729,32.203
133730,28.265
133731,33.1944115618672
133733,31.7620266476913
133734,33.730058759013
133735,36.635
133737,35.0731884701396
133738,31.2744891946183
133739,34.1029205031158
133741,35.645
133742,37.2525945431765
133743,38.9958274557526
133745,39.207
133746,33.487
133747,36.135472205706
133749,41.113
133750,40.1339495402268
133751,40.143
133753,45.8391419233754
133754,37.275
133755,37.5453004103508
133757,47.8583529931419
133758,39.63
133759,45.013
133761,49.5988607063594
133762,42.812714465468
133763,61.304
133765,50.1116765475848
133766,51.1724199647725
133767,53.044
133769,45.092037066709
133770,45.3606653420483
133771,71.592
133773,62.3402814371305
133774,71.7774485138182
133775,74.1348845564586
133777,62.0137909336938
133778,63.1428918295915
133779,248.02774927418
133781,177.516178056617
133782,155.869191466955
133783,183.25703831436
133785,117.196182183343
133786,100.323
133787,394.778120609035
133789,108.575040557775
133790,158.757690145469
133791,54.4034499317429
133793,99.4444669272198
133794,92.7809496697697
133795,99.9672627706454
133797,40.0673080371433
133798,70.7172848165472
133799,37.836
133801,61.5520383336709
133802,41.159
133803,64.8526899848424
133805,35.199
133806,50.2973740249958
133807,40.6644386345559
133809,48.985
133810,35.8523892688214
133811,55.7974590560648
133813,31.469
133814,39.293
133815,38.393
133817,39.57
133818,32.664
133819,61.2370947283688
133820,34.7548265559441
133821,38.58
133822,34.996
133823,37.5922969958372
133824,32.8041524932386
133825,54.7176009142476
133826,34.0280208620402
133827,36.433
133828,34.748
133829,33.613
133830,30.9933194370981
133831,50.452354740751
133832,30.303
133833,34.415
133834,32.569
133835,32.2496305455291
133836,30.033
133837,49.6539417532332
133838,30.95
133839,32.707
133840,31.6047311460279
133841,31.867
133842,30.557
133843,69.4144625931474
133844,33.4928770136885
133845,32.595
133846,32.414
133847,32.3307314302881
133848,31.9182191210815
133849,71.7137079786691
133850,36.862
133851,34.6297945771409
133852,33.9508962060907
133853,34.9273513354766
133854,36.16
133855,80.8541083501709
133856,39.556
133857,38.0458123157026
133858,37.341
133859,38.537
133860,39.6390529879291
133861,75.4461217565769
133862,38.738
133863,37.9632504772485
133864,37.443
133865,39.3341058780696
133866,38.433
133867,34.026
133868,27.316
133869,26.9952476493106
133870,26.478
133871,28.0364986167329
133872,27.148
133873,25.316
133874,22.0245321799823
133875,22.145
133876,22.1254869038541
133877,22.847
133878,22.111
133879,25.068
133880,22.005
133881,22.044
133882,23.175
133883,24.317
133884,22.039
133885,24.765
133886,22.921
133887,22.573
133888,24.887898750328
133889,25.371
133890,23.081
133891,26.625
133892,26.791
133893,24.217
133894,27.372
133895,28.106
133896,26.224
133897,32.624
133898,30.5340243984269
133899,26.844
133900,29.847
133901,31.8267532252711
133902,30.9958139121309
133903,38.1624463530832
133904,33.0261082506429
133905,29.2218766932736
133906,30.912
133907,33.18
133908,33.2084674587928
133909,47.8676029272988
133910,37.4536041220643
133911,33.8229671858233
133912,35.5683686033191
133913,38.433
133914,36.0375389077411
133915,49.2574070163727
133916,40.132
133917,36.8142890786067
133918,39.438992814925
133919,46.2479192495492
133920,40.1266701030909
133921,64.8596437904069
133922,41.0913083670858
133923,34.1266345524342
133924,45.079
133925,50.8567306749005
133926,45.6436312904407
133927,128.889846517111
133928,51.3322127068967
133929,50.7068500064548
133930,61.9572471686334
133931,69.146282457814
133932,64.4421083957115
133933,1041.84428171662
133934,162.34191038514
133935,65.3193545249744
133936,182.624946686984
133937,236.279816369266
133938,174.061049787811
133939,1046.2659927055
133940,116.597473487604
133941,108.783396282149
133942,150.489324379539
133943,162.76604598712
133944,134.770249448967
133945,154.993393025817
133946,57.0757201569531
133947,49.194
133948,63.4646532426874
133949,67.268
133950,49.2135357102825
133951,62.3198599971332
133952,43.5853774989676
133953,40.6709237204167
133954,49.9567407194723
133955,54.0571697562042
133956,41.6302275337431
133957,51.2398741980208
133958,33.924
133959,32.567
133960,35.331
133961,41.183
133962,32.3756641179477
133963,49.9597774865439
133964,31.176
133965,34.693
133966,28.022
133967,36.4477286140475
133968,35.127
133969,44.865
133970,31.0755968455505
133971,33.1115958365353
133972,29.4348871819038
133973,29.512
133974,31.049
133975,47.9733265366633
133976,33.65275557319
133977,31.4460082605683
133978,33.887
133979,33.6575185712505
133980,31.5368427619218
133981,48.168
133982,33.4170543790145
133983,31.2279617647065
133984,32.3160087618983
133985,31.267
133986,32.4259643177039
133987,52.3381024398521
133988,35.219
133989,32.5576931888795
133990,32.0266385163672
133991,32.14
133992,34.372
133993,56.9815909218798
133994,38.217
133995,35.294
133996,35.321
133997,36.1833322716724
133998,39.5849515337645
133999,71.1779919949537
134000,41.343
134001,36.838
134002,37.8928582908266
134003,38.2314352870275
134004,41.2405609314231
134005,67.1283673793345
134006,41.436
134007,38.393
134008,38.788
134009,39.3119074835026
134010,41.0620390661223
134011,30.301
134012,26.42
134013,25.961
134014,25.8914348151442
134015,26.702
134016,26.3520570342107
134017,23.133
134018,22.1010905222038
134019,21.7681298452269
134020,22.474
134021,23.1787195295768
134022,22.012
134023,23.63
134024,22.684
134025,22.847
134026,23.575
134027,25.212
134028,22.685
134029,26.027323538077
134030,24.8681809795135
134031,25.7878738171137
134032,26.748323614106
134033,28.162
134034,24.668
134035,32.3306654737784
134036,27.9038200893712
134037,29.3496448952583
134038,31.935
134039,33.719
134040,27.639
134041,37.831
134042,32.864
134043,34.7285194745578
134044,35.5076790380701
134045,38.2641754488063
134046,32.8572389914997
134047,38.7136099653314
134048,36.2749136648714
134049,37.2512404895846
134050,36.826
134051,39.489
134052,36.3515503745777
134053,45.7048958258247
134054,42.531625397965
134055,44.534
134056,38.8448797843026
134057,46.9976604817092
134058,42.474
134059,48.9232883323529
134060,48.591
134061,50.2222934369071
134062,46.9216225332954
134063,34.85
134064,48.5441736211304
134065,63.4307936585135
134066,49.26220146328
134067,51.639904678672
134068,54.5964906204157
134069,48.6573385013806
134070,51.8014035003943
134071,91.5053864185661
134072,74.6403749176042
134073,73.7709031466003
134074,69.358
134075,52.5353063531313
134076,68.9667100858101
134077,3686.37053382295
134078,2470.13022584501
134079,2286.87311246177
134080,1809.13191301674
134081,1390.37317712123
134082,2486.98362380439
134083,1456.0372928847
134084,372.316662975153
134085,504.249227682665
134086,422.121084406605
134087,385.325330984553
134088,521.542683783459
134089,64.5590843606062
134090,35.8674392055477
134091,45.9549801663123
134092,51.8316979931487
134093,65.736
134094,45.4101279450631
134095,45.8623118847982
134096,25.604
134097,32.4615690214154
134098,28.721
134099,31.424
134100,27.192
134101,36.9500746884647
134102,22.87
134103,29.998773338996
134104,24.9966616670798
134105,25.298
134106,23.8352792060126
134107,35.039
134108,19.654
134109,24.395
134110,23.172
134111,23.583
134112,20.171
134113,30.8287518047068
134114,19.388
134115,24.4107780655485
134116,22.785
134117,21.087
134118,18.822
134119,27.1
134120,17.9941301551804
134121,23.737
134122,22.046
134123,21.38
134124,18.755
134125,28.8887570646651
134126,18.798
134127,24.246
134128,22.6573231906975
134129,22.298
134130,18.975
134131,29.9191276756911
134132,18.399
134133,24.636
134134,23.3457459753544
134135,23.174
134136,20.532
134137,32.727
134138,20.8763893335268
134139,25.5732327369786
134140,24.318
134141,24.6028042924623
134142,20.052
134143,32.09
134144,20.833782550036
134145,25.4
134146,25.1311725786676
134147,26.068
134148,22.528
134149,31.4468350899098
134150,23.275
134151,26.182
134152,25.85
134153,26.26
134154,23.723
134155,22.587
134156,19.615
134157,21.079
134158,21.068
134159,22.226
134160,19.002
134161,20.453
134162,17.7494090444745
134163,19.27
134164,19.475838337923
134165,21.0218379433874
134166,17.9372599621621
134167,21.253
134168,18.725
134169,20.878
134170,22.805
134171,22.197
134172,16.142
134173,23.588
134174,22.082
134175,23.2104633821788
134176,24.376698510299
134177,26.904
134178,17.74
134179,27.818
134180,26.3774272820157
134181,26.3360616749063
134182,28.555
134183,30.881
134184,23.6729985612836
134185,38.217
134186,35.4595004877501
134187,35.7312396573604
134188,35.769
134189,38.4431328707718
134190,31.7155029771327
134191,42.9182799840468
134192,46.7338714716056
134193,41.6597780080532
134194,40.7565313383417
134195,43.5141354337618
134196,39.337
134197,51.756833409092
134198,52.0157602261717
134199,46.9897210855109
134200,43.5156063069118
134201,48.5854207108118
134202,46.2771491019882
134203,39.6554704484033
134204,54.5183030390325
134205,49.9933319912153
134206,51.3116384685745
134207,52.928
134208,49.289
134209,40.6079091109378
134210,54.339177552144
134211,50.5103961080778
134212,52.0897538569832
134213,51.421
134214,59.1917547812999
134215,92.6718818406845
134216,59.0060739367691
134217,67.6223880887178
134218,65.3447831523761
134219,70.5444736171523
134220,71.9778004010695
134221,114.846168096549
134222,123.769797637909
134223,89.5236941607682
134224,115.261376491302
134225,167.249781364229
134226,162.837766756867
134227,94.57248650081
134228,48.8774826859428
134229,32.759
134230,68.4995921729901
134231,68.3618323544255
134232,62.686
134233,43.5389249012985
134234,30.188
134235,29.135
134236,20.602
134237,45.238
134238,28.396
134239,32.135
134240,21.9156759873376
134241,24.702
134242,20.442
134243,20.8783736712873
134244,23.676
134245,26.868
134246,18.619
134247,22.801
134248,17.723
134249,20.3457842271394
134250,18.764
134251,28.825
134252,18.594
134253,22.747
134254,17.402
134255,19.606
134256,18.861
134257,27.2491027623138
134258,17.47
134259,21.7853206706545
134260,17.287701890536
134261,18.9495518196032
134262,17.609
134263,25.5081144819267
134264,16.838
134265,21.53
134266,19.116
134267,19.292
134268,16.8635832914423
134269,25.61
134270,17.429
134271,21.786
134272,20.9420960661653
134273,20.8142005910844
134274,17.4373299202254
134275,25.705
134276,17.704
134277,21.641
134278,21.794
134279,21.135
134280,17.656
134281,26.757719235162
134282,17.738
134283,22.499
134284,21.721
134285,21.353
134286,17.459
134287,29.6386128207746
134288,19.392
134289,24.0620810913645
134290,22.8725844620889
134291,22.425
134292,19.283
134293,31.1329315932734
134294,20.055
134295,24.825
134296,23.594
134297,23.419
134298,20.275
134299,27.581
134300,18.782
134301,23.557
134302,22.128
134303,22.632
134304,19.007
134305,25.8861722342451
134306,18.184
134307,22.826
134308,22.888
134309,23.732
134310,18.692
134311,22.528
134312,17.876
134313,22.863
134314,24.178
134315,25.168
134316,17.857
134317,20.181
134318,19.752
134319,24.827
134320,27.709
134321,28.6447258391552
134322,18.955
134323,40.3550969239624
134324,23.2695247458033
134325,28.576
134326,30.26
134327,32.0691153620568
134328,22.858
134329,44.7580061271484
134330,25.013
134331,33.0076709522288
134332,32.809
134333,35.234735144433
134334,26.196
134335,49.5296024554525
134336,28.35
134337,39.0352581691778
134338,38.1984694474671
134339,42.848
134340,28.7078419263914
134341,51.116538843858
134342,24.495
134343,44.6667423145415
134344,44.8612261347991
134345,49.5612402491496
134346,28.7802155008337
134347,63.979
134348,22.994
134349,55.38
134350,53.4991947310789
134351,62.3528415993119
134352,24.378
134353,80.4
134354,27.0980284152659
134355,49.845
134356,64.6941319281625
134357,57.0561956071694
134358,27.014
134359,389.319710191312
134360,29.1162165908757
134361,45.4368557498801
134362,169.873153971402
134363,120.468665822165
134364,29.6284703611715
134365,535.041114863812
134366,39.6143241773622
134367,45.6907487080947
134368,229.172363986331
134369,250.507005507864
134370,33.7935766442047
134371,93.7879895358059
134372,65.9270634678183
134373,32.8372153063492
134374,27.988
134375,87.5126834637799
134376,62.9348095753593
134377,117.364790604043
134378,35.0963726088479
134379,30.925770110329
134380,20.551
134381,30.128
134382,27.999
134383,51.6429158041365
134384,27.789
134385,31.719
134386,20.544
134387,26.391
134388,23.825
134389,58.1971050328783
134390,27.903
134391,31.0050774624212
134392,21.1698613476386
134393,25.1587399699371
134394,31.2008528415844
134395,37.977
134396,29.343
134397,31.187
134398,27.618
134399,29.797
134400,29.573
134401,36.5240876498302
134402,28.376
134403,29.9647104730409
134404,26.8145758485743
134405,28.787
134406,28.5846104741017
134407,36.4559873690231
134408,28.668
134409,30.2211970629144
134410,27.1792852708931
134411,29.0314432719584
134412,28.8172538428726
134413,35.5057365206346
134414,28.0590580993117
134415,29.6
134416,26.715
134417,28.438
134418,28.2009528815479
134419,35.8588162448435
134420,28.291
134421,29.8572652647345
134422,26.9925371586091
134423,28.671
134424,28.422
134425,36.6535091129274
134426,28.8154948447037
134427,30.377
134428,27.4835398072918
134429,29.2052769982511
134430,28.9713447671468
134431,37.4809574815606
134432,29.4647011624604
134433,31.0926759018623
134434,28.0510791643754
134435,29.8936051075705
134436,29.61
134437,37.803
134438,30.4277318565968
134439,32.0972351481462
134440,28.927
134441,30.8134143199998
134442,30.548
134443,32.121
134444,28.5146147950317
134445,29.7828228728925
134446,27.173
134447,28.812
134448,28.62
134449,29.739
134450,27.8946936456401
134451,28.9995201411057
134452,26.678
134453,28.297
134454,28.003
134455,29.721
134456,28.06
134457,29.164
134458,26.7941427788271
134459,28.4308324353715
134460,28.166985610613
134461,28.5169437243924
134462,27.0679127731165
134463,28.0604796806215
134464,26.162
134465,27.757
134466,27.159
134467,30.21
134468,29.1355722891373
134469,30.252
134470,28.0662638105924
134471,30.028
134472,29.2591108519213
134473,32.0393250351843
134474,31.2761604695719
134475,32.6419325479186
134476,30.0887927530415
134477,32.4295153498123
134478,31.4265525844792
134479,33.7304543023884
134480,32.819
134481,34.415
134482,31.5522044055839
134483,34.0936770402647
134484,32.996
134485,37.103
134486,36.129
134487,37.849
134488,34.294
134489,37.5253160929021
134490,36.3107522435369
134491,41.346157374128
134492,39.62
134493,41.5523336861538
134494,37.446
134495,41.2169588408014
134496,39.813
134497,53.6613264538497
134498,49.5130808267138
134499,52.6655075883827
134500,45.4732735308472
134501,50.807
134502,49.8496492510606
134503,64.3323770801124
134504,57.5321059737998
134505,60.2735861966678
134506,52.156658210431
134507,58.8687709801479
134508,57.9937268828598
134509,81.9242530617691
134510,70.7613837626332
134511,74.2891962179423
134512,64.0269905079778
134513,71.9791953910687
134514,71.1286470021085
134515,80.6219467804112
134516,69.1847282134704
134517,72.8958169648499
134518,62.465
134519,70.4684985825214
134520,69.5721415538687
134521,60.3024708054987
134522,48.8212151375108
134523,52.1172785901323
134524,44.7958724954017
134525,49.9731353620897
134526,49.2549819147404
134527,50.4030007732461
134528,40.6845978377524
134529,43.75
134530,38.095
134531,41.504
134532,41.0050024688393
134533,44.8167538156372
134534,36.1986657738952
134535,38.7646986570778
134536,34.1417765798578
134537,36.8317390000386
134538,36.4418914641149
134539,69.541
134540,37.418
134541,37.101
134542,30.1511623559055
134543,29.574
134544,37.6788549966302
134545,76.4646013740914
134546,34.5492165087803
134547,33.3705632025701
134548,26.88
134549,28.8165447279037
134550,34.471
134551,75.2103546926965
134552,32.7694190079042
134553,32.163
134554,29.099
134555,30.554
134556,32.4614328058155
134557,81.5389303259624
134558,30.703
134559,30.8560759608859
134560,27.95
134561,30.457122991193
134562,29.948
134563,81.437
134564,30.4150620944291
134565,28.6566713753985
134566,29.328
134567,30.3362797402271
134568,30.901
134569,79.7070597594663
134570,32.823
134571,28.6435463032316
134572,28.8232633619385
134573,30.077
134574,32.3132347498405
134575,78.2620013512829
134576,32.579
134577,29.819
134578,28.575
134579,29.9509097757621
134580,32.608
134581,70.18676312729
134582,33.022
134583,30.032
134584,29.09
134585,30.001
134586,32.791
134587,24.4566471701364
134588,23.116
134589,23.897
134590,22.502
134591,23.409
134592,23.19
134593,22.051
134594,21.086
134595,21.735
134596,20.455
134597,21.627
134598,21.19
134599,21.651
134600,20.763
134601,21.408
134602,20.1
134603,21.303
134604,20.8667913524854
134605,22.0038771547588
134606,21.137
134607,21.78
134608,20.496
134609,21.667
134610,21.242
134611,23.925
134612,22.9612525594995
134613,23.622
134614,22.4115050381576
134615,23.4844864349449
134616,23.0491762428016
134617,24.392
134618,23.48
134619,24.237
134620,22.9276563084424
134621,24.077
134622,23.571
134623,25.7674053363459
134624,25.052
134625,25.9594445635887
134626,24.324
134627,25.7766123458503
134628,25.155
134629,28.7796367253193
134630,28.0060831193287
134631,29.1245736740867
134632,26.755
134633,28.941
134634,28.1181386476985
134635,32.442
134636,31.503
134637,32.9193671341891
134638,29.905
134639,32.6998152928639
134640,31.672
134641,38.422595375763
134642,35.95
134643,37.836
134644,33.7758537019707
134645,37.3764801270931
134646,36.1737295144222
134647,50.2679554709363
134648,45.789928276595
134649,48.672496782644
134650,42.4398925761787
134651,47.0451271713998
134652,46.142285362734
134653,75.5926302044403
134654,64.6164784474434
134655,68.622562957381
134656,59.1197921194389
134657,65.7944923706128
134658,65.041
134659,71.3390096626397
134660,60.22
134661,64.5629651914583
134662,54.398
134663,61.3415950151673
134664,60.6078786689705
134665,48.6338530826766
134666,39.5621104662112
134667,42.5388265481382
134668,36.7016217434795
134669,40.2533737915911
134670,39.796
134671,41.335
134672,32.6554811680134
134673,35.103
134674,30.539
134675,33.314
134676,32.921
134677,36.1916336998341
134678,29.172
134679,30.9390523328817
134680,27.648
134681,29.628
134682,29.355
134683,31.981
134684,25.7524174900402
134685,27.242
134686,24.689
134687,26.151
134688,25.931
134689,30.303
134690,24.478
134691,25.74
134692,23.581
134693,24.838
134694,24.627
134695,30.721
134696,24.531
134697,25.791
134698,23.7140827239755
134699,24.882
134700,24.6717481966279
134701,30.5885755203314
134702,24.529
134703,25.749
134704,23.572
134705,24.856
134706,24.6448241321593
134707,30.824
134708,24.6443128693903
134709,25.895
134710,23.588
134711,24.984
134712,24.772
134713,31.4973792346315
134714,25.1082144370903
134715,26.3959029675272
134716,24.1993612483303
134717,25.4824272645169
134718,25.249
134719,33.993431151045
134720,26.668
134721,28.1473251931657
134722,25.532
134723,27.06
134724,26.792
134725,33.536
134726,27.075
134727,28.5287967566205
134728,25.851
134729,27.4165206918185
134730,27.156
134731,22.318
134732,21.236
134733,21.922
134734,20.434
134735,21.605
134736,21.332
134737,19.322
134738,18.284
134739,18.9528132768385
134740,17.468015583024
134741,18.876
134742,18.4
134743,19.008
134744,17.9290003535192
134745,18.6143696178184
134746,17.05
134747,18.5573996571602
134748,18.04
134749,19.418
134750,18.425
134751,19.093
134752,17.589
134753,19.036
134754,18.547
134755,20.7502326883759
134756,19.72
134757,20.3751310923185
134758,18.971
134759,20.322
134760,19.824
134761,21.784
134762,20.9970921642086
134763,21.66
134764,20.2638652422411
134765,21.625
134766,21.109
134767,22.3053405504466
134768,21.523
134769,22.228
134770,20.845
134771,22.165
134772,21.628
134773,23.352
134774,22.622
134775,23.338
134776,21.907
134777,23.287
134778,22.729
134779,26.807
134780,25.963
134781,26.9543517027423
134782,24.984
134783,26.877
134784,26.085
134785,30.7325655312973
134786,28.3824217322458
134787,29.719
134788,27.122
134789,29.591
134790,28.558
134791,41.5520133432914
134792,37.6893521550178
134793,39.832
134794,34.544
134795,38.7924131344982
134796,37.9359359924115
134797,68.0245596168821
134798,58.301
134799,62.5831082885432
134800,51.5283527237799
134801,59.6115840158405
134802,58.6983697790297
134803,59.2736546711677
134804,48.1224138590196
134805,52.1565298818045
134806,42.8586417576589
134807,49.0949228105105
134808,48.4969560356582
134809,39.0604176510345
134810,31.587693829618
134811,33.9467966025546
134812,28.9871144925157
134813,32.1947203470505
134814,31.8608156591633
134815,30.6415873853373
134816,25.2511321730465
134817,26.746
134818,24.082
134819,25.646
134820,25.435
134821,27.661
134822,22.66
134823,23.809
134824,21.694
134825,22.999
134826,22.8287484670626
134827,22.12
134828,16.486
134829,22.059
134830,21.304
134831,22.657
134832,18.062
134833,21.474
134834,19.3294787486825
134835,21.664
134836,21.3350033228808
134837,21.46
134838,18.83
134839,24.482
134840,20.321
134841,21.31
134842,18.57
134843,20.644
134844,20.489
134845,24.499
134846,20.364
134847,21.345757448782
134848,18.538
134849,20.678
134850,20.526
134851,25.4823892370472
134852,21.014
134853,22
134854,19.25
134855,21.32
134856,21.169
134857,27.439
134858,22.288
134859,23.341
134860,20.717
134861,22.6185688398286
134862,22.435
134863,29.4368042777401
134864,23.436
134865,24.645
134866,22.4174108146317
134867,23.8139383278168
134868,23.599
134869,29.781876408545
134870,24.25
134871,25.4790973648976
134872,23.1459469162789
134873,24.5719489400867
134874,24.3862127586147
134875,19.297
134876,18.142
134877,18.822
134878,17.251
134879,18.767
134880,18.252
134881,16.0107825840628
134882,14.617
134883,15.609
134884,13.285
134885,15.5766820090855
134886,14.803
134887,15.755
134888,14.3816550574379
134889,15.3808816985567
134890,12.9693283964891
134891,15.3378079683304
134892,14.572
134893,16.0315282497216
134894,14.674
134895,15.653
134896,13.339
134897,15.613
134898,14.8657676161684
134899,17.713
134900,16.5095702039988
134901,17.31
134902,15.356
134903,17.26
134904,16.641
134905,19.954
134906,19.018
134907,19.675
134908,18.183
134909,19.678
134910,19.123
134911,20.8521225888476
134912,19.876
134913,20.57
134914,19.141
134915,20.559
134916,19.9828330419787
134917,21.463
134918,20.574
134919,21.262
134920,19.718
134921,21.249
134922,20.6811433721345
134923,22.3450434150411
134924,21.5603405839065
134925,22.2525351483099
134926,20.621
134927,22.2620747643284
134928,21.691
134929,25.372
134930,23.453
134931,24.433
134932,22.3573980605108
134933,24.307
134934,23.6084322908038
134935,32.709204298202
134936,29.462
134937,30.9545897586092
134938,27.352
134939,30.684
134940,29.672
134941,54.2867524632478
134942,45.2900006645198
134943,48.7406814121311
134944,40.1401077831367
134945,46.265
134946,45.623
134947,52.9313230180421
134948,43.7885233329906
134949,47.2660429508153
134950,38.836
134951,44.631
134952,44.0984107880432
134953,35.9951761467145
134954,29.1101161715319
134955,31.0718630245811
134956,26.8559092550139
134957,29.6440625113331
134958,29.3208833438792
134959,29.761
134960,24.4181039495679
134961,25.79
134962,23.315
134963,24.789
134964,24.58
134965,27.54
134966,22.61
134967,23.766
134968,21.5867992709088
134969,22.95
134970,22.78
134971,22.0932510442813
134972,18.296
134973,22.6284171429127
134974,21.753
134975,22.376
134976,17.9647244517992
134977,20.743
134978,17.817893447691
134979,21.94
134980,20.967
134981,21.7378162674407
134982,16.5001236498868
134983,20.268029769737
134984,16.782
134985,21.398907991975
134986,21.1263832448496
134987,21.5129784984999
134988,16.2947659322265
134989,20.0026222028211
134990,15.537
134991,21.618
134992,21.13
134993,21.491
134994,13.856
134995,20.827
134996,18.344
134997,22.222
134998,21.799
134999,22.375
135000,18.931
135001,22.138
135002,19.981
135003,23.45
135004,22.9889079435536
135005,23.154
135006,19.773
135007,23.381
135008,20.7069194567312
135009,24.672
135010,24.151184411888
135011,24.325
135012,21.1160340285259
135013,24.096
135014,23.673
135015,25.5367300074209
135016,24.6752511346176
135017,24.884
135018,22.5780626226364
135019,14.9253021429159
135020,18.198
135021,19.593
135022,19.4259130464087
135023,19.775
135024,18.077
135025,6.62623772807342
135026,15.651
135027,17.623
135028,17.799
135029,18.3300378654188
135030,16.023
