"id","target"
133627,55.1836747797193
133629,24.12
133630,27.497
133631,23.475
133633,23.306
133634,27.739
133635,24.1110740467126
133637,25.2045896831438
133638,27.4759685632918
133639,23.266
133641,23.199
133642,26.4174643298803
133643,58.0428620273689
133645,26.163
133646,33.1659005791621
133647,24.605
133649,25.468
133650,25.8145962951388
133651,49.5335698904879
133653,26.7531597921169
133654,29.641
133655,25.9469848963468
133657,26.24
133658,27.5364393424997
133659,58.5103624474914
133661,27.1876345440261
133662,31.334
133663,26.9578942131706
133665,29.475
133666,28.491
133667,49.5978900592801
133669,28.409
133670,30.6739366798911
133671,27.1182092895727
133673,29.422
133674,28.61957463584
133675,53.2437917054635
133677,27.357
133678,29.1595204948473
133679,27.625
133681,30.3300078075578
133682,27.713
133683,46.029
133685,26.057
133686,26.336
133687,25.5756097215173
133689,26.9543243997319
133690,26.768
133691,29.449
133693,22.497
133694,23.3612584387355
133695,22.79
133697,25.02
133698,23.273
133699,24.9111285102733
133701,21.62
133702,22.442
133703,21.0532812709721
133705,22.77
133706,21.735
133707,23.549240435845
133709,20.551
133710,23.1706993076257
133711,19.879
133713,23.341
133714,20.5584584511426
133715,23.273
133717,20.183
133718,23.4777555491663
133719,20.7978523698778
133721,24.245
133722,20.35
133723,24.503
133725,21.0178752304777
133726,26.306
133727,23.468
133729,26.065
133730,21.178
133731,24.959
133733,22.381
133734,24.875
133735,24.537
133737,27.5156297307827
133738,22.338
133739,26.064
133741,24.05
133742,25.747
133743,26.219
133745,30.4389606925122
133746,23.307
133747,26.841
133749,26.142
133750,27.16
133751,25.8547599998122
133753,35.383788115416
133754,24.839
133755,28.135
133757,28.659
133758,28.447
133759,27.3495792087353
133761,31.462
133762,26.8394396168354
133763,40.4021485116794
133765,30.3568780924827
133766,34.3312173875221
133767,31.301
133769,28.917
133770,28.863
133771,42.2415585122329
133773,35.6866776122373
133774,42.9314062643998
133775,41.725
133777,35.752
133778,36.4154305048594
133779,81.505845301394
133781,61.2900412744393
133782,67.3977921014193
133783,61.6814577334879
133785,51.6459248488604
133786,47.3006592275124
133787,98.6776860828348
133789,50.577
