"id","target"
133627,84.7541735556141
133629,29.3167247772966
133630,28.4635309555105
133631,24.3722555948037
133633,27.2177538116506
133634,28.9068656630024
133635,51.8812971043696
133637,28.9312680051913
133638,28.0322627677532
133639,24.5881129442501
133641,27.4386232421205
133642,29.0767901137781
133643,86.3450815423968
133645,29.8613819861987
133646,26.503172812515
133647,25.2260294172353
133649,27.6498367145375
133650,28.7312140916773
133651,110.412983739229
133653,30.6391152619287
133654,26.920811409168
133655,25.1105118645478
133657,27.6435951289443
133658,29.6903453306299
133659,105.590684776249
133661,31.7740179537281
133662,27.0138982591477
133663,25.457985786455
133665,27.6398744265132
133666,30.9632427363701
133667,105.429131803647
133669,33.0337027336537
133670,27.3820036740217
133671,25.2137464106622
133673,26.5430947820863
133674,31.7935394648558
133675,105.059812430018
133677,33.6425344082946
133678,26.8338681835313
133679,25.0543066856112
133681,26.8250419454298
133682,32.1981896410417
133683,97.0895501954775
133685,30.5874954653936
133686,25.6177343561196
133687,24.8165278361085
133689,26.178810345865
133690,29.6374281253086
133691,42.1834280784744
133693,25.1685648912782
133694,22.5448617590739
133695,22.3386641626767
133697,23.5300504255289
133698,25.4154231401572
133699,31.3895956311751
133701,22.0600423139369
133702,21.3675526758047
133703,21.2073199902391
133705,22.180899297756
133706,22.0797859657816
133707,27.2429398965872
133709,20.8623304440348
133710,21.3533061715057
133711,21.0595577662777
133713,22.1393708498474
133714,20.96867544696
133715,24.0367809768092
133717,20.9390329567771
133718,21.7701641369432
133719,22.0469246490307
133721,22.8223652854657
133722,21.0607498772304
133723,25.8864845875631
133725,22.0659665667361
133726,22.6140850745575
133727,23.4115371278404
133729,24.5513406601428
133730,22.4953138832561
133731,27.0147880603698
133733,24.4944587707883
133734,23.2060183080728
133735,25.0727154232223
133737,25.3794493052334
133738,23.8862307037662
133739,30.1627516889405
133741,26.9443069398878
133742,24.4133172780315
133743,24.8628416689676
133745,26.5644101158494
133746,27.0273321399035
133747,28.9297793713934
133749,27.5248803065789
133750,25.561982717299
133751,26.016175379916
133753,28.1275870055721
