"id","target"
133627,82.5183549663954
133629,30.6297224387719
133630,32.2688772247466
133631,25.486641131787
133633,29.4508254619161
133634,31.4556907136245
133635,33.544735786221
133637,30.3880219747557
133638,30.4503428371352
133639,25.0194327116639
133641,28.8503068322027
133642,29.7922093597184
133643,95.0337626324416
133645,29.4795202996673
133646,28.9412523728973
133647,26.6405906225584
133649,30.0957704691121
133650,29.584070710563
133651,101.385217123057
133653,30.507044006512
133654,30.9820060605937
133655,27.0536462981909
133657,30.8881293811035
133658,30.2989028630329
133659,85.3286549560795
133661,32.8600006304912
133662,30.9359478504655
133663,27.0966374425014
133665,29.3036839149153
133666,32.1627584696726
133667,90.5868110734126
133669,34.1382337562321
133670,31.7524685858941
133671,26.8252212336069
133673,27.4905798457265
133674,33.7372274190875
133675,97.5269668683446
133677,35.9930955402871
133678,31.214654937691
133679,26.8805840618659
133681,29.5035462683224
133682,34.3346637701812
133683,75.3949622344643
133685,30.7079100673485
133686,27.9331991995492
133687,25.9947502967136
133689,29.3817740359609
133690,30.9653148920219
133691,30.059747228722
133693,24.2702976132668
133694,21.9286373085839
133695,22.5552585745861
133697,22.7330768331031
133698,24.9918270103584
133699,24.6587757878798
133701,21.6384827713516
133702,20.2752569554884
133703,21.0124439042356
133705,21.3587332578663
133706,21.2519576497547
133707,22.8598943390617
133709,19.0804782114245
133710,19.175271682224
133711,20.692322095134
133713,20.8751069488429
133714,19.257953595034
133715,22.5359058128169
133717,19.6851312838825
133718,20.3084498424057
133719,22.8881777483795
133721,22.5570914560062
133722,19.8745083779529
133723,22.3765033029184
133725,21.3051959581131
133726,21.8103988162184
133727,23.1450967792883
133729,23.4146202116664
133730,21.5025400768593
133731,25.3829568091019
133733,24.2705627942391
133734,23.5103507644501
133735,24.9484826714763
133737,24.2191980334897
133738,23.8905181662842
133739,26.0893771688662
133741,26.4524080087158
133742,24.0346482481595
133743,24.1609574167045
133745,26.9940540152238
133746,26.2953787233048
133747,24.6472505559516
133749,25.799315657866
133750,24.0125679078251
133751,25.4411702332423
133753,27.7668198703684
133754,24.9534191652767
133755,26.5163889549944
