"id","target"
133627,67.9314718652192
133629,25.545229868153
133630,29.0646877673822
133631,24.2428086561155
133633,26.7873634605142
133634,27.7212760371607
133635,44.736784290711
133637,26.2524736951793
133638,28.8424726219699
133639,24.1869641658812
133641,27.0234635627366
133642,27.1532794582557
133643,66.8990290190777
133645,27.7279603835849
133646,28.1251955905582
133647,24.7835677325247
133649,28.5306773713107
133650,26.7073674330477
133651,82.3162503708874
133653,28.4450971380172
133654,28.4896221997791
133655,24.8284870864359
133657,29.7211557045933
133658,27.8133873942975
133659,81.3112561182854
133661,29.917787392359
133662,28.6192378509667
133663,25.1818282960536
133665,29.4075756781947
133666,29.4331273076548
133667,81.3407525184431
133669,31.1053719730636
133670,29.3335616513449
133671,25.0851442361624
133673,28.5192331508164
133674,30.8747063435207
133675,81.3303287822409
133677,32.0808177456262
133678,29.1002648391987
133679,24.9284132835919
133681,28.3919373846934
133682,31.8300746117749
133683,75.539494315678
133685,29.9108534777866
133686,27.68289168097
133687,24.3382845344682
133689,27.5993928788688
133690,30.3847147010891
133691,39.1583087274053
133693,24.7949423208584
133694,23.1704840463904
133695,22.263393362228
133697,23.9821183967195
133698,25.0494330988657
133699,33.4993775250063
133701,22.7341586203039
133702,21.4276597744686
133703,21.3067210039699
133705,22.0253870606652
133706,22.8356843896209
133707,28.6076675850144
133709,21.0438492972841
133710,20.7297013777536
133711,21.13442616215
133713,21.9239159583567
133714,21.4282490781892
133715,26.7935776099569
133717,20.8130551447445
133718,21.3352130484764
133719,22.1055996866411
133721,22.9655737168204
133722,21.093406438271
133723,27.5898498344824
133725,21.716252380658
133726,22.6668612950605
133727,23.1994083878434
133729,25.3602855361463
133730,21.9436491537816
133731,28.369310362334
133733,23.8809513556769
133734,24.0116335894231
133735,25.2756210944796
133737,26.0418102395742
133738,23.5808148760611
133739,28.0161848760215
133741,26.5298991926689
133742,25.4732165982739
133743,24.8737707658937
133745,27.2361410427831
133746,25.1246692852568
133747,29.3280514622264
133749,28.9529720402704
133750,27.5100383657098
133751,25.5709329184807
133753,28.8153942037009
133754,27.4851407997088
133755,29.4532976169518
133757,33.0599971993266
133758,27.6147635897096
133759,27.7653934583179
133761,29.6295089215829
133762,31.4222378909944
133763,40.6982544845916
133765,33.674673163523
133766,28.9762668543142
133767,30.1744750987967
133769,30.3649908174314
133770,31.7022973085272
133771,40.7821833797292
133773,40.7995263226735
133774,32.4751419949321
133775,30.309095880239
133777,35.1483827393146
133778,41.3079616205821
133779,67.5480242826206
133781,77.3743246598813
133782,44.4173005815607
133783,33.591734884859
133785,50.454239494426
133786,70.4276009403709
133787,89.4676475399934
133789,70.2575107647371
133790,56.150652741639
133791,31.7597509970854
133793,54.2911564703696
133794,66.5091251538657
133795,74.877338243851
133797,34.159411316669
133798,42.0735061656772
133799,28.493265371189
133801,41.9713526071419
133802,35.3509462516645
133803,51.7797001492106
133805,27.0179946871168
133806,32.7074214743006
133807,27.3450966497406
133809,32.7802788086791
133810,28.3867737188534
133811,47.8376474751557
133813,24.6994823339584
133814,29.2270930779021
133815,26.2925607183663
133817,29.9212865667706
133818,25.3836470643185
133819,54.7790704778559
133820,24.2288662043004
133821,27.78305547707
133822,25.3005777252614
133823,28.4488431243201
133824,24.7720684543065
133825,51.9885941785558
133826,25.0701555619814
133827,26.897487135055
133828,24.6509262396324
133829,27.4769831983255
133830,23.866432810443
133831,49.3384790405774
133832,23.284181020306
133833,25.3177291040802
133834,23.426595073296
133835,25.3076187286361
133836,22.623136887358
133837,51.1089052040424
133838,23.6709145740725
133839,24.2190079366389
133840,22.1837136922624
133841,24.1697414312335
133842,22.9357493057608
133843,60.6715138050172
133844,25.0220332204508
133845,24.2949096194733
133846,22.1323416684811
133847,24.6030717164426
133848,24.3857508010569
133849,69.7628892034634
133850,30.022047747653
133851,26.1224657302971
133852,23.509904388658
133853,26.4890650377534
133854,28.7084630182728
133855,74.3091072231226
133856,32.9388460425163
133857,28.8300419705658
133858,24.9116858038041
133859,29.1910265886322
133860,32.1297710841439
133861,73.7325740586111
133862,31.4446093832474
133863,28.7587631788496
133864,25.2360181800288
133865,30.1661926003179
133866,30.4856679857198
133867,36.6254949725432
133868,22.9813591796142
133869,22.3905815717517
133870,21.6492850091207
133871,23.2566327961196
133872,22.9327525423527
133873,28.1763771213946
133874,19.3963959931082
133875,19.1840288427145
133876,19.5704052699334
133877,19.5605006644969
133878,19.990435761867
133879,25.2393606310486
133880,18.8590614262426
133881,19.1240498605333
133882,19.8701625215949
133883,21.2331128562553
133884,18.9805116387452
133885,23.3413919743306
133886,19.3087736925837
133887,20.0434267865063
133888,21.3145951653723
133889,23.1007840842805
133890,19.6695212074391
133891,23.9631603636244
133892,20.5006184934379
133893,21.72725604341
133894,22.3768217187148
133895,24.8205981181906
133896,20.7844819998094
133897,28.7219671637043
133898,22.5902785089336
133899,23.016457993152
133900,23.824341274267
133901,26.1246569669698
133902,23.0178355600735
133903,30.9723464405942
133904,24.1660710789306
133905,25.238624082228
133906,23.9585714739942
133907,27.0933740871171
133908,24.5784733491121
133909,32.9372026127892
133910,26.3915467553866
133911,25.9051496720099
133912,25.6253293156148
133913,28.908098017623
133914,25.2187188895944
133915,30.967413055379
133916,28.9644112010586
133917,25.8073569988776
133918,25.1663966727543
133919,31.0500154899519
133920,28.5298030620884
133921,42.602318134115
133922,29.7706138879877
133923,27.0977219297548
133924,28.4179512886356
133925,31.8337544072255
133926,30.0790610303697
133927,50.7262414203829
133928,38.2648834721343
133929,32.5925200413676
133930,30.7049648250099
133931,34.5880290909056
133932,40.1598761011336
133933,82.7227533316677
133934,62.784307778896
133935,43.8748733343891
133936,38.1242244808113
133937,46.9599566042705
133938,63.1977036957423
133939,88.0442734016364
133940,50.0338488025785
133941,50.8080200562939
133942,37.644376257055
133943,45.4287336457766
133944,49.6695299359624
133945,79.8935059214043
133946,36.4229849063544
133947,40.2328474037855
133948,31.8255331418709
133949,39.0445054678471
133950,36.0430760055323
133951,56.20668847416
133952,30.2090558049403
133953,33.7352378704381
133954,29.1764482577691
133955,33.9848803052853
133956,30.0750135186556
133957,46.4212962135609
133958,24.9663617785443
133959,29.2548860498653
133960,26.96296308738
133961,31.0904168797243
133962,24.7091245614226
133963,46.5956087849374
133964,23.6540442054928
133965,27.6411187712191
133966,24.6720472458963
133967,27.8970034091655
133968,25.7628267144332
133969,42.471642087287
133970,23.2664424753653
133971,27.5194555478736
133972,24.3152166818297
133973,27.0860133970984
133974,24.3529928071667
133975,44.8046390873047
133976,25.3372219775401
133977,27.1867094978538
133978,24.4347924343434
133979,27.48812006799
133980,24.3997503299635
133981,44.9870036183712
133982,26.2004094591434
133983,26.2193864611269
133984,23.9213791146266
133985,26.1881084639814
133986,25.0649456243205
133987,47.4819069918126
133988,27.861452194509
133989,25.7755250438826
133990,24.2012859259382
133991,25.6666772594183
133992,27.1421468314092
133993,49.9414142363932
133994,30.1123471758472
133995,28.2297443393729
133996,25.310013562036
133997,28.5899894232165
133998,30.2500637568239
133999,55.5554327128988
134000,32.076689730127
134001,30.5403005436567
134002,25.9399540881218
134003,30.7852692781321
134004,31.9374415322668
134005,58.8229610979539
134006,31.953416020898
134007,30.3122613581926
134008,26.1487763361713
134009,30.3127970291975
134010,31.2180701485668
134011,34.1652074238959
134012,22.8039227035598
134013,22.9614363294907
134014,21.8717694557339
134015,22.4460461790216
134016,22.6307321039916
134017,25.940605171117
134018,20.0486185364455
134019,19.2466289081411
134020,19.2037037586511
134021,19.4332353372832
134022,20.1236958523565
134023,23.3027197129997
134024,20.2033045489713
134025,19.565810116571
134026,19.8389479617136
134027,21.4687754382985
134028,20.4036783509573
134029,23.0726508853421
134030,21.6727458031078
134031,21.7717284792783
134032,21.6960923412687
134033,25.0007314320766
134034,21.4373940333102
134035,29.3414142797143
134036,22.7391914880234
134037,24.6570644065865
134038,25.1259381208031
134039,28.8709564213873
134040,22.4863613632494
134041,29.3544603617566
134042,25.0467383472555
134043,26.9836696260167
134044,25.2422320938384
134045,30.2288441713482
134046,24.9531831202229
134047,30.490449843624
134048,26.836909292403
134049,27.5644673873294
134050,26.1821486473364
134051,31.6719909568259
134052,26.4667624335847
134053,31.3675460694723
134054,31.3272273038584
134055,29.1077380265487
134056,27.7260404690144
134057,32.7918548004989
134058,30.1473646316756
134059,31.4379481019838
134060,36.1941198470281
134061,29.0648649902665
134062,28.9639634152948
134063,30.6306452784985
134064,35.578125188882
134065,39.2656113355435
134066,36.8851698069489
134067,29.5286171874945
134068,33.2266546759214
134069,32.0469465708279
134070,38.5808793217404
134071,46.2935538582681
134072,51.7641565707023
134073,30.9699219162004
134074,35.510547081388
134075,35.8858621088192
134076,53.716504861595
134077,176.890892354192
134078,236.425489737846
134079,82.9094396239299
134080,52.1648595956867
134081,81.8100269602248
134082,363.095184963402
134083,107.948716387899
134084,76.6204949338937
134085,85.6666425014318
134086,51.1016562299132
134087,59.3629934947998
134088,91.9482582071196
134089,62.7228352931879
134090,29.5150023440517
134091,36.3817830997192
134092,32.5382102090136
134093,40.1261821831163
134094,35.0573439612575
134095,43.8880336130091
134096,18.5108216195911
134097,28.8739961285274
134098,24.9721156727478
134099,29.0370003516839
134100,20.1528019344636
134101,39.8200979627311
