"id","target"
133627,23.727
133629,22.09
133630,23.692
133631,22.6485064992201
133633,21.868
133634,23.714
133635,21.2248931821014
133637,23.702
133638,23.714
133639,23.186
133641,21.873
133642,23.714
133643,23.574
133645,23.545
133646,23.545
133647,23.545
133649,23.525
133650,23.545
133651,23.506
133653,23.4900799563714
133654,23.4900799563714
133655,23.4900799563714
133657,23.4900799563714
133658,23.4900799563714
133659,23.506
133661,23.4900799563714
133662,23.4900799563714
133663,23.4900799563714
133665,23.4900799563714
133666,23.4900799563714
133667,23.506
133669,23.4900799563714
133670,23.4900799563714
133671,23.4900799563714
133673,23.4900799563714
133674,23.4900799563714
133675,23.506
133677,23.4900799563714
133678,23.4900799563714
133679,23.4900799563714
133681,23.4900799563714
133682,23.4900799563714
133683,23.463
133685,23.447
133686,23.447
133687,23.447
133689,23.447
133690,23.447
133691,23.159381372698
133693,23.0287378561694
133694,23.019
133695,23.019
133697,23.019
133698,23.0287378561694
133699,22.577
133701,22.373
133702,22.364
133703,22.364
133705,22.364
133706,22.373
133707,21.941
133709,21.699
133710,21.688
133711,21.688
133713,21.688
133714,21.699
133715,22.0841641948549
133717,21.859
133718,21.8506280249988
133719,20.762
133721,21.8506280249988
133722,21.859
133723,22.932
133725,22.745
133726,22.735527375859
133727,22.735527375859
133729,22.735527375859
133730,22.745
133731,23.159381372698
133733,23.039
133734,23.019
133735,23.019
133737,23.019
133738,23.039
133739,23.2582207094964
133741,23.1831625363091
133742,23.163
133743,23.163
133745,23.163
133746,23.1831625363091
133747,24.2056740945132
133749,24.1980316971385
133750,24.186
133751,24.186
133753,24.186
133754,24.186
133755,24.9500651697776
133757,24.932
133758,24.892
133759,24.932
133761,24.932
133762,24.932
133763,25.058
133765,25.0385236533223
133766,25.0385236533223
133767,25.0385236533223
133769,25.0385236533223
133770,25.0385236533223
133771,25.474
133773,26.593
133774,26.593
133775,26.593
133777,26.593
133778,26.593
133779,27.8654265780539
133781,29.1424144099227
133782,29.1424144099227
133783,29.1424144099227
133785,28.9968394809674
133786,26.1490209033833
133787,29.238
133789,27.923
133790,29.2146430714264
133791,23.947
133793,27.923
133794,25.908
133795,25.483
133797,22.663
133798,26.289
133799,22.795
133801,26.289
133802,22.663
133803,22.599
133805,22.5503298585634
133806,25.255006591037
133807,24.7715289803034
133809,25.255006591037
133810,22.558
133811,22.211
133813,22.177
133814,24.1841352597706
133815,24.214
133817,24.214
133818,22.284
133819,22.885
133820,23.714
133821,23.714
133822,23.714
133823,23.714
133824,23.356
133825,22.364
133826,23.4900799563714
133827,23.4900799563714
133828,23.4900799563714
133829,23.475
133830,23.142
133831,22.3066871139193
133832,23.125
133833,23.116
133834,23.116
133835,23.116
133836,23.105
133837,22.417
133838,23.125
133839,23.116
133840,23.116
133841,23.116
133842,23.125
133843,23.216
133844,23.125
133845,23.116
133846,23.116
133847,23.116
133848,23.125
133849,23.216
133850,23.133
133851,23.116
133852,23.116
133853,23.116
133854,23.125
133855,23.727
133856,23.724
133857,23.714
133858,23.714
133859,23.714
133860,23.714
133861,23.563
133862,23.545
133863,23.545
133864,23.545
133865,23.545
133866,23.545
133867,22.654293903147
133868,22.434
133869,22.425
133870,22.425
133871,22.425
133872,22.434
133873,21.654
133874,21.391
133875,21.381
133876,21.381
133877,21.381
133878,21.391
133879,21.555
133880,21.306
133881,21.298
133882,21.298
133883,21.298
133884,21.306
133885,21.826
133886,21.581
133887,21.571
133888,21.571
133889,21.571
133890,21.581
133891,21.9037771306415
133892,21.64
133893,21.64
133894,21.64
133895,21.64
133896,21.64
133897,22.577
133898,22.373
133899,22.364
133900,22.364
133901,22.364
133902,22.364
133903,23.2313214539198
133904,23.074
133905,23.074
133906,23.074
133907,23.074
133908,23.074
133909,23.8763722180895
133910,23.726
133911,23.726
133912,23.726
133913,23.726
133914,23.726
133915,24.3662140269774
133916,24.222
133917,24.222
133918,24.222
133919,24.222
133920,24.222
133921,24.3662140269774
133922,24.222
133923,24.075
133924,24.222
133925,24.222
133926,24.222
133927,25.507
133928,25.475
133929,24.463
133930,25.475
133931,25.475
133932,25.475
133933,29.1724266657649
133934,29.1424144099227
133935,24.12
133936,29.1424144099227
133937,29.1424144099227
133938,29.1424144099227
133939,29.1724266657649
133940,29.0498771282589
133941,28.9204094265811
133942,29.1424144099227
133943,29.1424144099227
133944,29.1424144099227
133945,26.278
133946,26.168
133947,23.565
133948,26.258
133949,26.258
133950,24.247
133951,22.407
133952,24.404
133953,22.605
133954,24.873
133955,24.873
133956,23.556
133957,22.1034435223425
133958,23.085
133959,22.028
133960,24.104
133961,24.134
133962,22.212
133963,21.912
133964,22.09
133965,23.3756643542138
133966,21.688
133967,23.714
133968,23.702
133969,21.796
133970,22.673
133971,23.137
133972,22.405
133973,21.86
133974,22.5593735029982
133975,21.533
133976,23.116
133977,22.3669919725466
133978,23.116
133979,23.116
133980,22.776
133981,21.541
133982,23.125
133983,23.116
133984,23.116
133985,23.116
133986,23.116
133987,21.674
133988,23.125
133989,23.116
133990,23.116
133991,23.116
133992,23.125
133993,22.3733169089081
133994,23.4900799563714
133995,23.4900799563714
133996,23.4900799563714
133997,23.4900799563714
133998,23.4900799563714
133999,23.662
134000,23.714
134001,23.714
134002,23.714
134003,23.714
134004,23.714
134005,23.707
134006,23.714
134007,23.714
134008,23.714
134009,23.714
134010,23.714
134011,22.0841641948549
134012,21.859
134013,21.8506280249988
134014,21.8506280249988
134015,21.8506280249988
134016,21.859
134017,21.46
134018,21.205
134019,21.197
134020,21.197
134021,21.197
134022,21.205
134023,21.645
134024,21.391
134025,21.381
134026,21.381
134027,21.381
134028,21.391
134029,21.9037771306415
134030,21.66
134031,21.64
134032,21.64
134033,21.64
134034,21.648
134035,22.0841641948549
134036,21.8662109289278
134037,21.8506280249988
134038,21.8506280249988
134039,21.8506280249988
134040,21.859
134041,23.159381372698
134042,23.0287378561694
134043,23.019
134044,23.019
134045,23.019
134046,23.0287378561694
134047,23.2582207094964
134048,23.173
134049,23.163
134050,23.163
