"id","target"
133627,77.4376038429146
133629,34.5702275362388
133630,36.082686005236
133631,29.050242734756
133633,28.6039551689632
133634,39.5806667233326
133635,31.1060099967228
133637,29.6397058639845
133638,30.9332540726406
133639,25.5214757485383
133641,24.7332524084053
133642,30.3230226040653
133643,60.3399381368137
133645,30.7633485698791
133646,31.1451870705731
133647,27.7374838672673
133649,27.9772402938361
133650,29.9091659201334
133651,65.1491001311173
133653,32.6708604947043
133654,33.6575203152156
133655,33.7065264879895
133657,31.2409359882226
133658,32.6817818903155
133659,64.9248880639838
133661,32.4159730317248
133662,32.7938817047776
133663,32.2521584031672
133665,32.9008704302909
133666,33.1724779577738
133667,68.1999049066829
133669,33.9490039118642
133670,33.8841109444288
133671,33.1105932509386
133673,33.3459838433129
133674,33.6051365823734
133675,66.3009027288817
133677,34.6469672451322
133678,33.8732569906691
133679,34.7434175332876
133681,34.8236755477057
133682,34.6239921735808
133683,54.1184451152985
133685,30.4768898205664
133686,28.0569568657035
133687,30.3884033494426
133689,29.7638435315424
133690,30.6289676039522
133691,31.2612621228592
133693,24.9083959298115
133694,24.213208071897
133695,25.3046748639655
133697,24.7503928708392
133698,26.1077768364787
133699,24.6738381585174
133701,23.4879877839431
133702,23.6795940933257
133703,24.4431444646413
133705,24.7615555972451
133706,23.7521651837573
133707,22.0095152616855
133709,21.6225741990598
133710,22.6659562254823
133711,24.6066292869918
133713,26.1791385963744
133714,21.265876994074
133715,22.5599674417297
133717,22.48775530921
133718,24.3197534688506
133719,20.3443049387761
133721,28.0505135720457
133722,21.9500413830598
133723,25.2457251889673
133725,25.9690472863395
133726,25.2013224021966
133727,31.5280554345593
133729,30.5788747106228
133730,25.2927493124158
133731,26.7352643219289
133733,26.3263277228469
133734,27.9621756683974
133735,38.7342876037083
133737,32.7718432658513
133738,26.2776880244388
133739,25.2470778348798
133741,28.0189064542612
133742,30.6945397785717
133743,40.311501372903
133745,34.2432496877126
133746,26.5973465021055
133747,27.1477971430256
133749,29.3216668955663
133750,33.0332922889469
133751,34.1857109830229
133753,37.8338969479556
133754,28.2287999960563
133755,28.8380206900772
133757,33.5772491271642
133758,31.6085655363443
133759,37.4301421319958
133761,40.515040503308
133762,31.9368855126885
133763,39.0029412646223
133765,34.7464320633327
133766,37.2615032603367
133767,39.0099772357328
133769,38.0284868170196
133770,33.9677326067603
133771,48.5649584946443
133773,45.572116119069
133774,46.2131264011814
133775,48.9694192700802
133777,44.1899588774004
133778,46.0901630475631
133779,86.3256590115957
133781,79.5181629521031
133782,56.5445952072609
133783,66.1518219185848
133785,59.5134825169932
133786,62.8177149102896
133787,120.40801676734
133789,73.3844121187353
133790,77.4750623832305
133791,45.3306040051371
133793,69.2027632582086
