"id","target"
133627,86.3241867917461
133629,21.259
133630,25.23
133631,27.1487586099048
133633,25.146
133634,26.085
133635,21.486
133637,22.239
133638,26.768
133639,24.38
133641,25.532
133642,23.687
133643,115.111320969159
133645,21.498
133646,24.2345844141365
133647,23.114
133649,26.351
133650,21.741
133651,106.518938028852
133653,21.8666035700922
133654,28.051
133655,23.052811902166
133657,27.419041212375
133658,22.0996947629898
133659,170.94818777262
133661,24.71417673655
133662,30.5442393903245
133663,22.171
133665,27.0883476292308
133666,22.554
133667,76.7021015667823
133669,24.012
133670,25.813
133671,21.325
133673,24.13
133674,24.5401355200541
133675,74.2083052520471
133677,31.3873647121858
133678,25.196
133679,21.776
133681,23.902
133682,23.8987188292629
133683,64.5889752502116
133685,26.8176230161958
133686,23.0293793242394
133687,21.4021802671207
133689,24.539
133690,23.4211496677074
133691,37.8238761507105
133693,23.115
133694,19.613
133695,18.489
133697,19.029
133698,21.64
133699,23.3116327551904
133701,22.131
133702,19.966
133703,18.3479515872107
133705,18.127
133706,22.2442937362292
133707,20.952
133709,20.591
133710,16.308
133711,19.273
133713,20.838
133714,19.674
133715,17.021
133717,21.3550175234041
133718,18.297
133719,19.398
133721,19.94
133722,20.911
133723,19.332
133725,21.446
133726,19.9226612788406
133727,19.864
133729,20.936
133730,20.983
133731,18.865
133733,21.011
133734,21.5158428340555
133735,21.477
133737,21.282
133738,20.943
133739,21.887
133741,21.745
133742,23.798
133743,21.4141435783177
133745,23.261
133746,21.271
133747,23.225
133749,23.469
133750,21.4037650225343
133751,21.9482079003789
133753,26.1074641152361
133754,22.808
133755,25.2941707608035
133757,24.558
133758,23.628
133759,23.341
133761,23.353
133762,23.721
133763,23.695
133765,29.702
133766,22.7390983252106
133767,23.113
133769,23.131
133770,25.9111693882638
133771,60.4163132997181
133773,38.9044116713028
133774,43.0467023208081
133775,29.5293505555958
133777,34.6793295187019
133778,39.3011567598958
133779,88.3233111754
133781,126.88063267681
133782,60.9587663015161
133783,85.378040478176
133785,83.892
133786,135.283319822919
133787,102.860497581993
133789,47.1104078176837
133790,104.855594642558
133791,55.2817225972618
133793,49.2172326239206
133794,64.9926263029032
133795,61.236691887595
133797,31.6164552473353
133798,55.2207615221527
133799,38.836
133801,37.9125855499939
133802,34.7927997064941
133803,47.9792137072333
133805,22.9235463992445
133806,30.9166922294685
133807,32.1352778321531
133809,31.2801965818683
133810,23.812
133811,41.7557626726176
133813,21.2849631829845
133814,25.591
133815,27.635
133817,26.1892067227979
133818,20.9422736864613
133819,39.1447386145971
133820,20.513370738045
133821,23.798
133822,27.235
133823,29.208
133824,20.271
133825,31.334
133826,21.164
133827,27.726
133828,22.787
133829,22.491
133830,19.825
133831,36.582
133832,22.0332339254794
133833,30.05
133834,21.042
133835,26.064
133836,23.809
133837,49.2869989251497
133838,21.814
133839,28.5557209133834
133840,21.1954809050911
133841,26.791
133842,23.346
133843,81.0261079019991
133844,29.054009592647
133845,27.4130531032673
133846,21.647
133847,25.174
133848,27.055
133849,89.8858118542475
133850,28.0849346517769
133851,25.382
133852,22.654
133853,26.38
133854,30.416
133855,75.0241651256105
133856,40.847
133857,24.509
133858,24.163
133859,28.745
133860,37.1389799342946
133861,47.3847633719114
133862,37.692
133863,22.872
133864,22.327
133865,27.2888830507252
133866,33.765
133867,20.645
133868,20.689
133869,17.425
133870,15.6892203465562
133871,17.852
133872,21.68
133873,16.773
133874,13.094447775015
133875,13.62
133876,11.3964507402016
133877,13.4922424056583
133878,13.2616802060674
133879,17.471
133880,12.9986180157551
133881,13.272
133882,11.581
133883,11.899
133884,13.6695359194283
133885,17.1205030239086
133886,14.11
133887,14.59
133888,16.3776268399338
133889,14.188
133890,13.178
133891,18.907
133892,17.1178099656738
133893,17.537
133894,17.308
133895,15.128
133896,15.8650431938667
133897,21.314
133898,19.234
133899,20.48
133900,18.5858303216296
133901,18.544
133902,18.2118252568402
133903,22.769
133904,20.064
133905,20.9116544010402
133906,19.653
133907,21.345
133908,19.359
133909,25.2561461088145
133910,21.349
133911,22.175
133912,20.8141909224325
133913,24.3
133914,20.236
133915,27.4807190220152
133916,24.951
133917,23.322
133918,22.971
133919,28.881
133920,21.331
133921,36.9848569157504
133922,24.372
133923,28.5672181462599
133924,27.7865919540847
133925,29.1561478301121
133926,25.148723907676
133927,37.1766412062303
133928,43.2713155900359
133929,43.505
133930,33.4725193434683
133931,49.7398185285612
133932,45.9438290970752
133933,93.6366102193331
133934,158.122981622476
133935,269.173667040687
133936,78.3227261196996
133937,109.076975856482
133938,150.508250424364
133939,148.968943090428
133940,44.0326164979151
133941,73.4237035487419
133942,69.714
133943,72.9447982800344
133944,44.8951812473894
133945,67.8749935550515
133946,29.2849857027244
133947,49.6265160806433
133948,47.4119337568296
133949,55.2171055556922
133950,35.048
133951,44.0348432275787
133952,22.996
133953,34.6978933897304
133954,35.6549588953435
133955,44.3792967700422
133956,23.5774563990746
133957,37.3919174364048
133958,20.428
133959,30.3998717127405
133960,30.828
133961,35.4605744236017
133962,21.3606385690353
133963,34.806
133964,21.2468136005145
133965,29.7381185707299
133966,22.72
133967,26.8898374873746
133968,22.9585299460763
133969,28.643
133970,21.836
133971,28.707
133972,24.691
133973,28.57
133974,22.045
133975,29.3199469323947
133976,24.535
133977,28.7879743309286
133978,23.276
133979,26.461
133980,24.514
133981,37.7934782655537
133982,25.59
133983,24.751
133984,22.6474759120029
133985,28.8939701347383
133986,26.5165901561736
133987,38.881
133988,27.588
133989,25.411
133990,22.981
133991,28.241
133992,26.216
133993,29.497
133994,31.5198960926263
133995,24.805
133996,23.5203539868268
133997,24.501
133998,32.30128082614
133999,44.7268376791619
134000,32.406
134001,26.409
134002,23.007
134003,25.7863595949191
134004,35.0404277505243
134005,38.4475546901686
134006,42.1239578317984
134007,24.348
134008,23.116
134009,26.837
134010,35.2828735448339
134011,20.125
134012,20.053009701294
134013,14.8492356439053
134014,14.916
134015,16.019
134016,19.848
134017,13.699
134018,14.352
134019,9.96868759962382
134020,10.0916348621671
134021,8.71
134022,14.963948461732
134023,17.725
134024,14.5185891198509
134025,10.621
134026,14.6741813467506
134027,14.767
134028,16.33
134029,19.4972569396576
134030,17.392
134031,13.7362515000033
134032,16.9612717277102
134033,19.663
134034,19.9132041955645
134035,21.106
134036,19.655
134037,19.117
134038,22.209
134039,22.634
134040,20.571
134041,20.975
134042,20.526
134043,20.92
134044,24.503
134045,23.9624974361375
134046,23.103
134047,21.5728881904939
134048,21.588
134049,23.97
134050,23.965
134051,23.956
134052,25.248
134053,23.199
134054,24.2961175428679
134055,24.517
134056,22.659
134057,27.685
134058,27.2027527768836
134059,25.351
134060,27.0692270871702
134061,26.6205191820669
134062,24.6460038050955
134063,28.7484012474778
134064,27.4572543960404
134065,31.02
134066,27.168
134067,26.6809259955411
134068,31.096
134069,30.430648766567
134070,36.722529535342
134071,52.6318206004083
134072,36.5806115526491
134073,36.293
134074,52.4356239292379
134075,46.392098913068
134076,43.1704091249861
134077,1090.67025058306
134078,151.067211118627
134079,686.613622626514
134080,478.523798999483
134081,272.689272553347
134082,183.04593397826
134083,209.840762017456
134084,56.2413213511382
134085,190.532518544308
134086,139.336437928019
134087,146.637607259598
134088,78.8484316306002
134089,45.9908365475801
134090,21.398
134091,52.1570740965502
134092,30.854
134093,36.443
134094,22.818
134095,33.1299034465375
134096,14.4746900039817
134097,27.853
134098,26.721
134099,29.8479146422288
134100,16.926
134101,25.978
134102,10.385
134103,24.216173932035
134104,21.404
134105,24.831
134106,11.232
134107,25.7185879085356
134108,6.96777196370127
134109,19.581
134110,21.4396105712854
134111,20.932
134112,4.93146811829763
134113,22.7711047108107
134114,6.50013251045033
134115,18.137
134116,17.722
134117,18.687
134118,2.673
134119,17.147
134120,3.73405517681209
134121,14.4
134122,15.822
134123,15.3744668859314
134124,2.84923209946247
134125,14.2914201382353
134126,6.68454263514621
134127,16.096
134128,16.324
134129,14.2363685586726
134130,6.619
134131,16.338
134132,0.790969682506035
134133,15.531
134134,17.739
134135,17.034
134136,7.34862931897337
134137,20.93
134138,10.594
134139,17.433
134140,19.3234646771972
134141,19.504
134142,8.182
134143,19.835
134144,12.05
134145,19.6084910109131
134146,20.479
134147,20.014866157825
134148,12.769
134149,18.56
134150,16.3090223297397
134151,19.0292667899801
134152,19.512
134153,19.962
134154,15.0642931998207
134155,17.0895712313633
134156,7.492
134157,9.732
134158,9.563
134159,10.4083037137809
134160,6.75742028441279
134161,7.92468271563724
134162,4.516
134163,4.185
134164,10.099
134165,10.864
134166,5.77135128674221
134167,12.199
134168,7.51985290718036
134169,9.27435038898333
134170,11.471
134171,13.5195217733357
134172,8.98865921401689
134173,9.629
134174,13.106
134175,12.374
134176,15.98
134177,18.591
134178,15.212
134179,16.04
134180,17.795
134181,16.556
134182,18.954
134183,20.294
134184,19.354
134185,20.374
134186,20.704
134187,22.38
134188,21.466
134189,22.68
134190,22.753
134191,27.246488653567
134192,24.121
134193,24.254
134194,22.396
134195,27.9006101982041
134196,24.8891290780072
134197,33.3490359560534
134198,31.0753890865201
134199,24.91
134200,20.176
134201,29.7336981888296
134202,27.417
134203,29.3466939079629
134204,28.585
134205,24.689
134206,25.6773039570859
134207,25.527
134208,30.643
134209,29.292
134210,28.92
134211,19.6912731354231
134212,23.39
134213,20.682
134214,31.977
134215,58.6550167155382
134216,52.977780990624
134217,23.374
134218,37.2955215114501
134219,63.1394828620938
134220,57.3838833407269
134221,136.737418016792
134222,330.536215572131
134223,95.2605754541447
134224,70.0478336890866
134225,142.419688201418
134226,200.272154016861
134227,54.8732142330049
134228,22.599
134229,57.373
134230,31.7564581292864
134231,26.15
134232,22.838
134233,27.75
134234,13.4846692858589
134235,28.1492004014366
134236,20.0554647167567
134237,26.0007201864682
134238,14.777
134239,21.522410790236
134240,10.060482940297
134241,22.545
134242,19.327
134243,21.425
134244,14.2989267054416
134245,19.392
134246,10.8603454441903
134247,17.5408315116209
134248,18.681
134249,15.269
134250,9.856
134251,18.5030323537722
134252,8.457
134253,18.517198168795
134254,18.119
134255,20.791
134256,10.892
134257,13.965
134258,5.33721137191249
134259,18.6531530692326
134260,17.346
134261,19.243
134262,8.156
134263,13.9273786908774
134264,6.29778902406198
134265,18.036
134266,17.2556581928926
134267,18.7556968062531
134268,7.161
134269,17.2939595046042
134270,8.279
134271,19.915
134272,19.5688759674939
134273,19.034
134274,10.7859383473099
134275,22.317
