"id","target"
133627,2.55956128821056
133629,0.428819662330075
133630,0.603566049583845
133631,0.223920468628433
133633,0.317645619712265
133634,0.52545463047064
133635,0.653683151561433
133637,0.47829984517876
133638,0.445532583676415
133639,0.219842604123545
133641,0.307532571360826
133642,0.424832272058725
133643,2.55955836407008
133645,0.441842086589883
133646,0.382549796644026
133647,0.362191671640857
133649,0.476064571222722
133650,0.51642688802995
133651,2.98168434531296
133653,0.703051149196683
133654,0.545112636007736
133655,0.450067859229026
133657,0.638909236081605
133658,0.685062561903126
133659,2.54394208025673
133661,0.725850008656617
133662,0.552123633967229
133663,0.505235947477258
133665,0.48227669051471
133666,0.748662098423962
133667,2.86149258818965
133669,0.702878965968777
133670,0.544336580838574
133671,0.459401760052622
133673,0.488054906317829
133674,0.715855940357812
133675,3.40206179729011
133677,0.813311383679121
133678,0.450134899315914
133679,0.399855666981161
133681,0.425895540822808
133682,0.772843997714922
133683,2.59149882866693
133685,0.794768889479529
133686,0.498060066293827
133687,0.276852512388191
133689,0.491611231752334
133690,0.68058331237833
133691,0.5035481832607
133693,0.191923548905107
133694,-0.037938871534753
133695,-0.072136544280711
133697,0.0130189635534956
133698,0.285304455591697
133699,0.0309538454411831
133701,-0.053801940593321
133702,-0.228524653731471
133703,-0.179883911523487
133705,-0.0256614570081167
133706,-0.0653532617688824
133707,-0.141932502956618
133709,-0.155938493528967
133710,-0.21538049876138
133711,-0.199494117323226
133713,-0.119391894219698
133714,-0.155407662999549
133715,-0.0938648604997524
133717,-0.147720086609445
133718,-0.165693208054623
133719,-0.578547406944343
133721,-0.0510031329688276
133722,-0.147116974046154
133723,0.00284392989226916
133725,-0.0175128215892043
133726,0.0123950048201167
133727,0.0549061815632773
133729,0.0733458358783383
133730,0.00261976619663316
133731,0.0437273394171052
133733,0.115476164496406
133734,0.0602071789288157
133735,0.13472454648148
133737,0.0648993496688757
133738,0.0671047852656104
133739,0.24609986138065
133741,0.236638196720484
133742,0.338890017978776
133743,0.0661317441673967
133745,0.111464963911247
133746,0.184518233054215
133747,0.255687207056483
133749,0.392977658404349
133750,0.294688695274088
133751,0.17586510033728
133753,0.281735894508999
133754,0.354987441081039
133755,0.32847586935645
133757,0.341881607103586
133758,0.265480132702055
133759,0.151386164876121
133761,0.326835431584116
133762,0.302788512646916
133763,0.769119333140732
133765,0.62056640725971
133766,0.383736803869213
133767,0.288569073923358
133769,0.426400068235357
133770,0.52128395507739
133771,1.51077097143917
133773,0.707938780737504
133774,0.539731005423761
133775,0.545632487148737
133777,0.640069909094025
133778,0.864520140226731
133779,2.98482357736271
133781,2.02292219918927
133782,1.41939773127563
133783,1.2424502230384
133785,1.37857088688773
133786,1.61556919462411
133787,3.26962410998836
133789,1.71005900567417
133790,1.10129682836095
133791,0.491451425761301
133793,1.17724710324842
133794,1.66538004162504
133795,3.19337231812722
133797,0.941066394134547
133798,0.826691016399489
133799,0.321357780377471
133801,0.990815958806977
133802,1.04076053503499
133803,1.80148762156576
133805,0.660467069241146
133806,0.711664416565467
133807,0.740104128082436
133809,0.663382985119866
133810,0.743807970017103
133811,1.76106885810488
133813,0.58275015137433
133814,0.452365198179038
133815,0.418633222151695
133817,0.679470832173616
133818,0.683419886444876
133819,11.8196355179683
133820,0.777906964378297
133821,0.58434707287291
133822,0.471165131046105
133823,0.606406449130553
133824,0.780729769997819
133825,8.90747331243918
133826,0.790697411168024
133827,0.529753681036666
133828,0.39208064206797
133829,0.599863136970549
133830,0.82276525030405
133831,8.08008079784037
133832,0.571115287904337
133833,0.34518325658097
133834,0.25856893580965
133835,0.420617502258174
133836,0.589280716652923
133837,8.68195390452884
133838,0.567158837240599
133839,0.353268418065775
133840,0.219500195030612
133841,0.352618938714525
133842,0.579118499035799
133843,12.1272724183957
133844,0.645540013178172
133845,0.33391085071481
133846,0.248644232899845
133847,0.352017819527835
133848,0.559997131237022
133849,12.6720255629559
133850,0.895777628216823
133851,0.542005704087541
133852,0.453546728624309
133853,0.542923764592456
133854,0.849219807256998
133855,13.3181070065669
133856,1.05462095285047
133857,0.641514859871466
133858,0.617036851812054
133859,0.665993434412277
133860,0.984978287267782
133861,8.18094714260878
133862,1.08196534810404
133863,0.616462663344983
133864,0.562475375175464
133865,0.65875993043026
133866,0.991046755667812
133867,0.877489044218888
133868,0.26129108274621
133869,0.00677576385595768
133870,-0.076720265562959
133871,0.142418125150324
133872,0.187277886122808
133873,0.151813644286237
133874,-0.161958624618884
133875,-0.197340757577904
133876,-0.256449320007913
133877,-0.12607807734161
133878,-0.164937320668322
133879,0.0026421171251773
133880,-0.204130598912948
133881,-0.222866560652752
133882,-0.191842241426199
133883,-0.0642399280519916
133884,-0.221653727129684
133885,-0.013208830433616
133886,-0.139208789296555
133887,-0.219655091958105
133888,-0.0577733289141392
133889,0.0423141690520737
133890,-0.14069639938907
133891,0.177281367522245
133892,0.0478461162176047
133893,-0.0770831641990356
133894,-0.0290140402337498
133895,0.140222027667662
133896,0.0621046994320509
133897,0.347523864838771
133898,0.195261921432945
133899,0.0947302667797419
133900,0.122238537197137
133901,0.23089545646008
133902,0.187680380018719
133903,0.533526266434123
133904,0.377513487774066
133905,0.237002361015362
133906,0.147731797986794
133907,0.371248007566289
133908,0.358683609347402
133909,0.718605417833546
133910,0.37561832705465
133911,0.262122880175312
133912,0.149613357252575
133913,0.311685331527466
133914,0.280071261012379
133915,0.84479210910752
133916,0.408535640842492
133917,0.252513022346733
133918,0.122300402085469
133919,0.348026467165518
133920,0.287162580322577
133921,1.58576137278475
133922,0.748376196457956
133923,0.347720465289048
133924,0.373278262470195
133925,0.655380015460944
133926,0.774257144901226
133927,3.15314717524597
133928,1.21794824155491
133929,0.686771330682633
133930,0.472246402085389
133931,0.697837880899531
133932,1.37991732689279
133933,9.19483690901448
133934,3.49385652990138
133935,1.40832805620243
133936,1.56329660181212
133937,1.99809721754968
133938,3.42027617758726
133939,9.48303355378084
133940,2.2220983864303
133941,1.43858026367424
133942,1.04817261104872
133943,1.23377300509083
133944,2.08010643860825
133945,7.93814589674461
133946,1.46279256979585
133947,0.955291670798289
133948,0.699288706256186
133949,1.02650397153427
133950,1.39964116967811
133951,4.46427115347619
133952,1.07088742588853
133953,0.739863102070066
133954,0.535344607498504
133955,0.762301745236367
133956,1.02450244150523
133957,5.54699672874467
133958,0.911489267469699
133959,0.710225790541089
133960,0.457225121158699
133961,0.711297720953096
133962,0.913841085310422
133963,5.31099980336441
133964,0.90411533637109
133965,0.52910093132506
133966,0.115753219641643
133967,0.584623226642663
133968,0.957001989567567
133969,4.53965526110691
133970,1.00635228682702
133971,0.55148942746356
133972,0.201271201260427
133973,0.499736061503099
133974,0.906942800657493
133975,5.06679018677616
133976,0.94291972741407
133977,0.514606561698277
133978,0.357453911306944
133979,0.508511380850267
