"id","target"
133627,77.5594463688281
133629,33.0475883812171
133630,37.9163459361754
133631,32.4695678434081
133633,30.2431306591025
133634,42.4685216689966
133635,25.49281506234
133637,28.0083092336694
133638,28.6511213678426
133639,23.7044873443385
133641,23.5005012074956
133642,28.421677527676
133643,48.5281617037915
133645,28.5220514980276
133646,28.4602741556241
133647,25.6480506887877
133649,25.5841434854266
133650,27.6445938467872
133651,48.8342622616088
133653,28.8956875289811
133654,28.4021255263818
133655,28.3333968290566
133657,27.036293266004
133658,28.6691133182955
133659,49.5239261600573
133661,28.2362472517459
133662,28.066746606858
133663,28.1762672480063
133665,28.0718731321737
133666,28.3806622455029
133667,49.0376877866187
133669,28.5712688236449
133670,28.3204150259028
133671,28.3755114217849
133673,28.4369916501845
133674,28.6727677012244
133675,49.7880338576796
133677,28.7056397052299
133678,28.4453560724274
133679,28.7307775536741
133681,28.6897592814424
133682,28.5880664794756
133683,45.0457979361824
133685,27.6129159431181
133686,26.7668015482809
133687,27.2036462696961
133689,26.9338315164705
133690,27.6407338548351
133691,29.0702405244845
133693,24.6348426309882
133694,23.9029898966461
133695,24.4856876954492
133697,24.5451474452962
133698,25.6672451595187
133699,25.0148900584526
133701,23.0125867159918
133702,22.8041262040555
133703,23.1525438743147
133705,23.7472355792748
133706,22.9771352402731
133707,21.7259485145969
133709,20.7765396858201
133710,21.3396843330794
133711,22.9131944576613
133713,24.0427297949053
133714,20.5738560270607
133715,21.8639685237674
133717,20.8761153712154
133718,22.5629867775571
133719,16.0643178301484
133721,25.5900385450395
133722,20.6614760411426
133723,24.7249959808664
133725,23.9743065074419
133726,23.8837152270528
133727,27.991006912728
133729,28.5687068840395
133730,23.2700144734664
133731,25.1336540045778
133733,24.1940672268002
133734,24.9512068662908
133735,32.0580891455464
133737,29.5843177108081
133738,24.0770730658679
133739,24.6904132101288
133741,25.3468623098239
133742,27.0364899734159
133743,33.3856464714176
133745,30.9293137301886
133746,24.5809368805446
133747,25.6744280118337
133749,27.4845605413081
133750,29.8970691370312
133751,31.013797451757
133753,34.0075576198249
133754,26.2484208902679
133755,27.7290592045065
133757,30.9022773493821
133758,30.1462320549619
133759,36.0248178565879
133761,38.7761587824578
133762,29.9656085447519
133763,38.766706051908
133765,33.4132868835846
133766,37.6581874303432
133767,39.0849298697568
133769,37.0446098636989
133770,32.4899778790008
133771,44.2286206379969
133773,41.401080189379
133774,47.1746628945568
133775,48.3443692480233
133777,44.4333903409005
133778,41.7691676721398
133779,72.357987871015
133781,65.2961362044171
133782,50.6319428706278
133783,61.5787117067079
133785,53.9693541821446
133786,51.8422946382826
133787,109.170158558012
133789,63.4576682423922
133790,72.9432348506669
133791,38.0485279487754
133793,61.9571186186988
133794,55.3032490735053
133795,57.9801536309582
133797,30.2853931974342
133798,39.1470136699125
133799,27.4023151691674
133801,37.320886590493
133802,30.7834474635369
133803,41.4215080546394
133805,27.5416766611263
133806,31.0252830698244
133807,28.4237139776752
133809,32.9750347777835
133810,27.8089068013962
133811,42.3125825324826
133813,26.0641916673703
133814,29.8497508060274
133815,29.9305552466753
133817,29.3409109198158
133818,26.6356717624415
133819,41.8676055526286
133820,28.4534383990624
133821,29.3522143907513
133822,27.0680166430202
133823,29.5837996150008
133824,27.3099294346985
133825,38.0890245427742
133826,27.0276375285827
133827,27.0954112284478
133828,26.3738972471536
133829,25.7393574772991
133830,26.1482845747156
133831,37.0591959942181
133832,25.7242435440688
133833,25.998080204522
133834,25.9062378656947
133835,25.3753920618928
133836,25.1879047266339
133837,37.4349420369165
133838,25.5508320319765
133839,25.1556121726571
133840,25.3613650316548
133841,25.0942197926386
133842,24.7707048701072
133843,42.53797199137
133844,25.7787027346023
133845,25.3316065134426
133846,25.5526769393929
133847,25.5322515280981
133848,25.6122883096498
133849,43.743885697069
133850,26.5959145090861
133851,26.3669996988509
133852,26.5787184859939
133853,26.3461395880644
133854,26.64312263307
133855,47.4281733463077
133856,30.2566858935819
133857,29.7319988899621
133858,30.1206044132996
133859,29.7932254383152
133860,29.8889946157007
133861,43.3987276970712
133862,29.2496356495704
133863,28.0128931441691
133864,28.9534873655911
133865,28.4452332435003
133866,29.1828592083371
133867,25.9301577322043
133868,22.5997835557722
133869,21.9110458458041
133870,22.4493834236212
133871,22.9763117171731
133872,22.6872678992999
133873,19.7103745927565
133874,18.6592768789817
133875,18.4882311580967
133876,19.3978230300804
133877,20.8416477935078
133878,18.6043353559459
133879,19.3328759876672
133880,18.7690624773048
133881,18.7995904852443
133882,21.1082409179453
133883,22.8592676130093
133884,18.7964868072275
133885,20.5226240788875
133886,20.7423772039216
133887,19.9856717632571
133888,23.6179963703226
133889,24.1890208262518
133890,20.4782694624849
133891,22.4916964084952
133892,23.2342665532519
133893,20.8046173561998
133894,24.2031667815095
133895,25.0866638762367
133896,22.6572589246417
133897,24.3194546463397
133898,25.3136857552125
133899,22.3292196566041
133900,25.4551153991
133901,27.4366102460177
133902,25.3307611761768
133903,28.0523466461732
133904,27.0385969839188
133905,25.1465238200958
133906,26.7260564846417
133907,28.8657095025135
133908,26.5415269498679
133909,30.1758689741958
133910,27.5742938727334
133911,26.7073769818193
133912,27.3963714750107
133913,29.8200287506053
133914,25.6748133968667
133915,32.1247840755726
133916,30.8882276033392
133917,29.8680890838565
133918,31.3441578554588
133919,34.235928262693
133920,27.6769094758998
133921,39.1372664683798
133922,32.807233267823
133923,28.3909599913349
133924,35.2233127453856
133925,37.6756316719159
133926,30.8415901176001
133927,54.219569830827
133928,37.2149672590852
133929,36.6458394753696
133930,41.6886639539278
133931,43.8218459248839
133932,44.8125035000401
133933,107.593719830601
133934,61.5507442024403
133935,40.9214635779276
133936,60.9652915128886
133937,65.1576723116586
133938,61.6202614555675
133939,109.96225726235
133940,47.6002264135281
133941,47.9987955367705
133942,52.2213881282926
133943,52.9443392578185
133944,50.4805398807801
133945,64.3848873734179
133946,34.4672027818117
133947,33.1845943815655
133948,36.9284613557433
133949,38.3313687961742
133950,32.6553391956015
133951,43.4679464149432
133952,31.5071837678453
133953,30.0117140835329
133954,33.0864653629386
133955,33.4373414614545
133956,30.4010421594396
133957,40.1245318837708
133958,26.7744548504641
133959,25.3341044053041
133960,26.0696605153554
133961,29.5367036375981
133962,25.65151810571
133963,32.597180973127
133964,25.2969496779345
133965,26.587826707225
133966,21.3541390640988
133967,28.1267497089262
133968,28.0192948416361
133969,29.8822687965294
133970,25.2525111824058
133971,25.9609184024488
133972,21.9491850290504
133973,22.5434801391221
133974,25.1469231041
133975,30.6779568240896
133976,26.387386884008
133977,25.2206416605859
133978,26.3473458187063
133979,25.8279803820099
133980,25.2114366557718
133981,31.797462656205
133982,27.1282321511846
133983,25.4248750317781
133984,26.350940904397
133985,25.5946450519617
133986,25.8325944065808
133987,34.5574396006863
133988,27.414649751316
133989,25.9069725885041
133990,26.3997728786852
133991,26.1254268574367
133992,26.9335580815453
133993,37.9194685529005
133994,28.4850746899176
133995,26.8935337627113
133996,27.9575204631287
133997,27.3320770625216
133998,28.5131386397562
133999,43.5095212599419
134000,30.6038887793255
134001,28.8633227284097
134002,29.4698022648829
134003,29.1858010417491
134004,30.8173298246108
134005,42.2851699361273
