"id","target"
133627,47.974
133629,24.0690630839175
133630,26.235
133631,23.7881527342098
133633,23.297
133634,26.493
133635,26.766
133637,25.215
133638,26.1038328948922
133639,23.918
133641,23.346
133642,25.696
133643,46.2614747517344
133645,25.272
133646,25.828879912881
133647,24.919
133649,24.558
133650,25.029
133651,46.144436982213
133653,25.365
133654,25.848
133655,25.2271702404829
133657,25.121
133658,25.51
133659,46.1533072623448
133661,25.5467731424602
133662,25.855
133663,25.532
133665,25.6551328982944
133666,25.6028399969248
133667,45.854
133669,25.854
133670,25.938
133671,25.348
133673,25.3891124719539
133674,25.665
133675,48.2207996329215
133677,26.3729692368754
133678,26.32
133679,26.036
133681,26.3419594448555
133682,26.469
133683,42.762283948626
133685,25.441
133686,25.588
133687,25.1504804338095
133689,25.367
133690,25.689
133691,25.655
133693,22.499
133694,22.472
133695,22.1716730982542
133697,22.529
133698,22.902
133699,23.186
133701,21.845
133702,21.433
133703,21.406
133705,21.956
133706,21.863
133707,22.0334478357712
133709,20.808
133710,20.909
133711,20.793
133713,21.48
133714,20.782
133715,22.127373782072
133717,20.984
133718,21.527
133719,19.157
133721,22.2809308579509
133722,20.991
133723,23.475
133725,22.303
133726,22.964
133727,23.2967388585999
133729,23.552
133730,22.249
133731,23.977
133733,23.436
133734,24.177
133735,24.927
133737,24.485
133738,23.365
133739,24.712
133741,25.062
133742,25.3
133743,26.1565604408764
133745,26.119
133746,24.317
133747,25.24
133749,27.264
133750,27.1147011095936
133751,27.5120222652192
133753,28.6601123503859
133754,25.891
133755,26.142
133757,29.279
133758,27.2348040528153
133759,29.093
133761,30.032
133762,28.090896265622
133763,33.531
133765,30.0505916707706
133766,30.261
133767,31.301
133769,28.98
133770,28.778
133771,39.011
133773,35.524
133774,37.9947403380591
133775,39.9668887002406
133777,35.2275000600459
133778,35.6120463182737
133779,81.6868010966532
133781,71.3029705273142
133782,66.4600413588751
133783,70.0843356692883
133785,54.6036257261304
133786,50.9582893982654
133787,105.269459621162
133789,54.5245016273506
133790,66.0399092602272
133791,32.853
133793,50.723
133794,47.1733304040861
133795,49.4532693656138
133797,27.411
133798,39.064
133799,26.514
133801,35.9044448009713
133802,27.694
133803,37.5241882557842
133805,25.572
133806,32.014
133807,27.976
133809,31.4443589361137
133810,25.741
133811,33.8186127954163
133813,24.1208424865797
133814,27.2966901333337
133815,27.11
133817,27.372
133818,24.469
133819,34.637
133820,25.286
133821,26.365
133822,25.4733921781755
133823,26.143
133824,24.5244458213804
133825,32.1809461612743
133826,24.921
133827,25.83
133828,25.0462113547337
133829,24.652
133830,23.717
133831,31.024
133832,23.027
133833,24.391
133834,23.837
133835,23.693
133836,23.02
133837,30.4550814344327
133838,23.103
133839,23.783
133840,23.5104589420378
133841,23.4220517815795
133842,23.128
133843,36.745
133844,23.983
133845,23.681
133846,23.6586643012138
133847,23.4936593547884
133848,23.3838922695382
133849,37.778
133850,25.081
133851,24.554
133852,24.4733139704842
133853,24.634
133854,24.9032981496017
133855,41.2479534722571
133856,26.997
133857,26.661
133858,26.481
133859,26.6646918351913
133860,26.7990729367505
133861,38.8298988177689
133862,26.1263729255537
133863,26.3374418682917
133864,25.9344853491617
133865,26.378
133866,25.83
133867,24.57
133868,21.603
133869,21.679
133870,21.462
133871,22.007
133872,21.505
133873,20.381
133874,18.3755816061507
133875,18.4598649359039
133876,18.62
133877,18.921
133878,18.338
133879,20.243
133880,18.5270619462291
133881,18.4300200149873
133882,19.5190139771522
133883,20.4766532935472
133884,18.417
133885,20.176
133886,19.1984183406453
133887,18.6648217652595
133888,20.5061935398926
133889,20.887
133890,19.309
133891,21.22
133892,21.316
133893,19.72
133894,21.589
133895,21.983
133896,21.216
133897,23.781
133898,23.043
133899,21.408
133900,22.741
133901,23.3824464737316
133902,23.215
133903,25.59
133904,24.062
133905,22.419
133906,23.406
133907,24.1442507451627
133908,24.1157493407347
133909,28.867
133910,25.514
133911,24.3451282530796
133912,25.387
133913,26.1614805381512
133914,25.248
133915,29.8385202243238
133916,26.906
133917,25.475
133918,26.583
133919,28.814
133920,26.8572775754804
133921,35.0101479204215
133922,27.416
133923,24.842
133924,28.63
133925,30.3641343400878
133926,28.4395620500656
133927,51.582
133928,30.5545061415889
133929,29.132
133930,33.7311405551652
133931,36.19725177916
133932,35.1003589351596
133933,183.16819580223
133934,69.204
133935,37.7497464834092
133936,72.9503146819234
