"id","target"
133627,52.9958987358768
133629,25.7857220569308
133630,28.356
133631,25.081
133633,24.32
133634,28.832
133635,27.111
133637,27.836
133638,28.631
133639,25.506
133641,24.634
133642,28.203
133643,50.468
133645,27.9531039372105
133646,28.444
133647,27.1368762957813
133649,27.095
133650,27.556
133651,50.452582441969
133653,28.087
133654,28.358
133655,27.689
133657,27.57
133658,28.348
133659,50.7970170274185
133661,28.273
133662,28.2282917119393
133663,27.9899201762064
133665,28.146
133666,28.546
133667,50.1830284370739
133669,28.5020510348611
133670,28.4941476200217
133671,27.921
133673,27.9468664082842
133674,28.5510834850329
133675,52.0318701535464
133677,28.7488489656878
133678,28.55
133679,28.2872091892083
133681,28.4169959498657
133682,29.105
133683,47.984
133685,28.832
133686,28.6770706574967
133687,28.0959830238639
133689,28.6690065413634
133690,29.3425160235116
133691,29.3818099732974
133693,25.05
133694,24.882
133695,24.551
133697,25.076
133698,25.655
133699,25.132
133701,23.928
133702,23.5312899972467
133703,23.361
133705,24.162
133706,24.017
133707,23.43
133709,22.634
133710,22.81
133711,22.7079478721841
133713,23.31
133714,22.597
133715,23.7365307461126
133717,23.01
133718,23.551
133719,20.861
133721,24.553
133722,22.991
133723,24.938
133725,23.996
133726,25.034
133727,25.79
133729,25.9938388555322
133730,23.945
133731,26.044
133733,26.27
133734,26.981
133735,29.0254631437895
133737,27.551
133738,26.076
133739,26.22
133741,27.929
133742,28.3717514810506
133743,29.8706775979501
133745,29.179
133746,26.833
133747,27.08
133749,30.3565398560804
133750,29.766
133751,30.1395670347544
133753,32.203
133754,28.549
133755,28.255
133757,33.9631161815945
133758,29.051
133759,32.7369911713135
133761,34.509
133762,31.6536088582516
133763,38.0273267801778
133765,34.979087447647
133766,34.1587197706598
133767,35.951293369229
133769,32.6456152622235
133770,32.87
133771,42.851695101459
133773,41.788721797897
133774,44.6330297874063
133775,46.321
133777,41.4625406048913
133778,42.328
133779,88.2620986174043
133781,76.1982797927586
133782,70.1619271200236
133783,76.1800679366857
133785,65.2217815648544
133786,53.8020921497057
133787,114.870492950589
133789,58.8059079430096
133790,69.2666963760097
133791,35.153
133793,56.5297996005025
133794,50.3179508826234
133795,54.1321231269976
133797,28.659
133798,40.2111522105295
133799,27.5208993419892
133801,37.407
133802,28.913
133803,38.4507514854524
133805,26.589
133806,32.8030007869254
133807,29.078618508582
133809,32.5348369121159
133810,26.833
133811,36.2780881911363
133813,25.685
133814,29.48
133815,29.2618779993266
133817,29.6307048040964
133818,26.079
133819,35.7442995202038
133820,25.6095552787593
133821,26.682
133822,25.586
133823,26.4696564195589
133824,24.817
133825,33.166
133826,25.243
133827,25.9810260533232
133828,25.4374028409157
133829,25.146
133830,24.1
133831,31.516
133832,23.721112479466
133833,24.9983123223783
133834,24.535
133835,24.326
133836,23.6935194200112
133837,30.8555407501038
133838,23.8211876282498
133839,24.304
133840,23.958
133841,23.944
133842,23.68
133843,37.592
133844,24.604
133845,24.234
133846,24.1387179365412
133847,24.0302643604094
133848,24.0183525672531
133849,38.4943830875374
133850,25.615
133851,24.955
133852,24.744
133853,24.973
133854,25.438
133855,41.9620471133281
133856,26.6470931924598
133857,26.229
133858,25.9928229467703
133859,26.207
133860,26.5648978308593
133861,41.1061695646902
133862,26.621
133863,26.5076887389632
133864,26.007
133865,26.6988893733316
133866,26.391
133867,24.8309228542672
133868,21.9012486345492
133869,21.778
133870,21.562
133871,22.227
133872,21.821
133873,21.0414330084424
133874,18.931
133875,18.941
133876,19.083
133877,19.524
133878,18.938
133879,20.834
133880,18.948
133881,18.9032511744326
133882,19.8236508367383
133883,20.6290946398954
133884,18.8972103160836
133885,20.787
133886,19.554
133887,19.157
133888,21.0852093068657
133889,21.287
133890,19.726
133891,21.645
133892,21.682
133893,20.259
133894,22.234
133895,22.375
133896,21.539
133897,24.105
133898,23.379
133899,21.706
133900,23.34
133901,23.8930159343689
133902,23.662
133903,25.734
133904,24.5533108690641
133905,22.995
133906,23.9435295363478
133907,24.467
133908,24.616
133909,28.833
133910,26.054200513537
133911,24.6421438367351
133912,25.525
133913,26.1437535314213
133914,25.5215272283067
133915,29.7620343473288
133916,27.498
133917,25.851
133918,27.101
133919,29.449
133920,27.488
133921,34.3468466749771
133922,27.6900014701131
133923,24.936
133924,28.7291306607416
133925,30.639
133926,29.1337461398801
133927,50.918
133928,31.4484670826324
133929,30.543
133930,34.9441949263322
133931,37.1804600059062
133932,36.0882257343667
133933,140.581507693904
133934,62.6361589058067
133935,34.6230657999546
133936,64.3402897311549
133937,71.5876826683431
133938,63.8576927542509
133939,151.610871820186
133940,52.6598752868317
133941,48.7812414409313
133942,59.2094023835615
133943,61.4502757602976
133944,55.0770108907749
133945,59.8052261655239
133946,32.9012095603032
133947,30.377
133948,34.991759082042
133949,35.5943852492318
133950,30.5312715115823
133951,34.7552314189316
133952,28.2991417722406
133953,27.045
133954,30.255
133955,30.96
133956,27.408
133957,31.4531373596589
133958,24.951
133959,24.5929136882942
133960,25.7685358303963
133961,27.8756519508369
133962,24.512
133963,31.556
133964,23.998
133965,25.177
133966,22.46
133967,26.0974299461392
133968,25.7197216772855
133969,30.073767618788
133970,23.876
133971,24.622
133972,23.169
133973,23.3
133974,23.951
133975,30.98
133976,24.877
133977,24.0195622707208
133978,24.927
133979,24.75
133980,24.1837279395968
133981,30.789
133982,24.692
133983,23.905
133984,24.1287780467441
133985,23.737
133986,24.331
133987,32.193
133988,25.304
133989,24.2563859124178
133990,24.017
133991,24.0658326958154
133992,25.05
133993,34.1157773985827
133994,26.2
133995,25.379
133996,25.209
133997,25.6141915008132
133998,26.717
133999,38.8133199814307
134000,27.502
134001,26.1403144772432
134002,26.423
134003,26.615
134004,27.524124353076
134005,37.89
134006,27.6202098867796
134007,26.8271359103984
134008,26.794
134009,26.998
134010,27.6180357866376
134011,23.511
134012,21.576
134013,21.4181939367501
134014,21.394
134015,21.782
134016,21.554
134017,19.543
134018,19.032
134019,18.6605951067202
134020,19.31
134021,19.786
134022,18.93
134023,19.845
134024,19.342
134025,19.461
134026,20.184
134027,21.17
134028,19.323
134029,21.577
134030,20.826
134031,21.435
134032,21.87
134033,22.4190339959321
134034,20.752
134035,24.074
134036,22.3509673017421
134037,23.0002341501053
134038,23.983
134039,24.5637422087187
134040,22.243
134041,25.9506914830664
134042,24.4156954250714
134043,25.065
134044,25.4927293508211
134045,26.401
134046,24.379
134047,26.589
134048,25.852
134049,26.3963155154201
134050,26.144
134051,27.5811212006176
134052,25.781
134053,28.6473918765666
134054,27.853028383145
134055,28.764
134056,27.0181387188591
134057,29.783
134058,27.839
134059,29.945
134060,30.1640698544663
134061,30.778
134062,30.426
134063,25.427
134064,30.103
134065,34.591986236391
134066,30.378
134067,31.325
134068,32.2079016313348
134069,30.548
134070,31.383
134071,42.0842274750613
134072,39.0235867298011
134073,37.7652469041219
134074,36.6038863746938
134075,30.463
134076,37.5154848038421
134077,504.656313949198
134078,304.100241202746
134079,259.262395076044
134080,230.930605799268
134081,180.045458682605
134082,304.003867771418
134083,190.97901415081
134084,89.1223334819342
134085,100.805367140043
134086,95.8302451885135
134087,90.6894258697014
134088,105.887460967454
134089,36.467
134090,25.883
134091,29.092
134092,31.589
134093,35.3232007167141
134094,29.28
134095,29.29
134096,21.313
134097,24.3517741531961
134098,22.761
134099,23.939868326
134100,22.226
134101,26.2110593082166
134102,19.7613384306388
134103,23.464
134104,21.199
134105,21.401
134106,20.653
134107,25.304
134108,17.175
134109,20.744
134110,19.944
134111,20.37
134112,17.5516341682449
134113,23.556
134114,16.626
134115,20.514
134116,19.443
134117,18.197069602841
134118,15.853
134119,22.079
134120,15.2013079049281
134121,20.178
134122,18.945
134123,18.307
134124,15.915
134125,22.823
134126,16.072
134127,20.46
134128,19.457
134129,19.113
134130,15.997
134131,23.1836537851685
134132,15.642
134133,20.7889163615588
134134,19.865
134135,19.741
134136,17.602
134137,24.157
134138,17.975
134139,21.2
134140,20.482
134141,20.603
134142,17.031
134143,23.8921260297532
134144,18.002
134145,21.157
134146,21.121
134147,21.624
134148,19.614
134149,24.318
134150,20.205
134151,21.8332684991493
134152,21.5968927875186
134153,21.752
134154,20.698
134155,19.281
134156,16.906700937894
134157,17.99
134158,17.991
134159,18.99
134160,16.392
134161,16.742
134162,14.624
134163,16.1409610396908
134164,16.67
134165,17.812
134166,14.872
134167,18.186
134168,15.935
134169,17.9083793681212
134170,19.5614274472644
134171,19.045
134172,13.4967665068729
134173,20.142
134174,19.03
134175,20.017
134176,20.698
134177,21.872
134178,15.0725282465389
134179,22.222
134180,21.752
134181,21.682
134182,22.655
134183,23.651
134184,19.719
134185,25.968
134186,25.654
134187,25.458
134188,25.838
134189,26.5719070490345
134190,23.875375095195
134191,27.99
134192,30.123
134193,27.9621906504687
134194,27.849
134195,28.9732769141227
134196,27.305
134197,30.5731585162759
134198,32.1879498066392
134199,29.8913517384679
134200,28.793
134201,30.670639795105
134202,29.9876412654889
134203,26.667
134204,32.788885570091
134205,30.7248391522326
134206,32.143
134207,32.3153976027164
134208,30.874
134209,27.372
134210,32.7319362326705
134211,30.995
134212,32.414
134213,31.4628864971267
134214,34.1654987002984
134215,42.4832857230607
134216,33.8625361961724
134217,36.02
134218,36.022
134219,38.0356079653133
134220,39.064
134221,53.3864121497752
134222,52.5617189434692
134223,43.417
134224,50.6690648635597
134225,63.296
134226,65.082
134227,44.2556683035993
134228,29.998
134229,24.392
134230,36.9121537451316
134231,36.21
134232,34.0883883529124
134233,28.064
134234,23.0998289024847
134235,23.112
134236,17.25
134237,28.31
134238,22.44
134239,23.943
134240,18.752
134241,20.8933706396794
134242,17.3982259434066
134243,17.971
134244,20.093
134245,21.882
134246,15.785
134247,19.573
134248,14.8036453481979
134249,17.419
134250,15.701
134251,22.6490445396121
134252,15.848
134253,19.47
134254,14.881
134255,16.673
134256,16.0392185866696
134257,21.8491621842194
134258,14.84
134259,18.7262322595023
134260,15.174
134261,16.407
134262,14.749
134263,21.026
134264,13.586
134265,18.291
134266,16.0286696109567
134267,16.47
134268,13.766
134269,21.027
134270,13.992679681155
134271,18.613
134272,17.8806161059139
134273,17.709
134274,13.897
134275,21.067024495755
134276,14.217
134277,18.339
134278,18.514
134279,17.8
134280,14.0790709778616
134281,21.539
134282,14.635
134283,19.156
134284,18.46
134285,18.085
134286,14.329
134287,23.118
134288,16.319
134289,20.1739583710669
134290,19.408
134291,19.1495814174738
134292,16.107
134293,23.935
134294,17.3005913483168
134295,20.903
134296,20.126
134297,20.206
134298,17.286
134299,23.135
134300,15.271
134301,20.095
134302,19.008
134303,19.2080827187185
134304,15.485
134305,21.766
134306,14.8975232623228
134307,19.5662298499473
134308,19.617
134309,20.132
134310,15.385
134311,18.8455924790124
134312,14.674
134313,19.458
134314,20.381
134315,20.868
134316,14.65
134317,16.134
134318,16.249
134319,20.418
134320,22.332
134321,22.524
134322,15.7062236689624
134323,26.047
134324,19.6408144051279
134325,22.607
134326,23.5005695054045
134327,24.059
134328,19.0481542389079
134329,27.352
134330,20.66
134331,24.618
134332,24.54
134333,25.348
134334,21.137033897622
134335,29.6186924304714
134336,22.165
134337,26.9465281166085
134338,26.735
134339,28.37
134340,22.514
134341,30.2779962044255
134342,20.055
134343,29.0814894583613
134344,29.606
134345,30.656
134346,22.287
134347,34.2163913528876
134348,19.3230956584785
134349,32.2104109489777
134350,32.0654144591328
134351,34.845
134352,19.811
134353,41.9570297231924
134354,21.557
134355,30.8118884615357
134356,36.2602931747618
134357,33.7862045819562
134358,21.401
134359,91.2233515595541
